competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-28,Boca Juniors,San Lorenzo,2,0.5,0.5,1.0,0,,,2,0.5,0.5,1.0,2,1.0,0.5,2.0,1,1.0,1.0,2,1.0,0.5,2.0,1503.41994715,1509.90460787,53.51533927,1,1,0,2,2,2,-2,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-28,Godoy Cruz,Atl. Tucuman,2,2.0,1.0,3.0,1,2.0,1.0,2,2.0,1.0,3.0,2,1.5,2.0,1.5,1,2.0,4.0,2,1.5,2.0,1.5,1519.53328721,1500.46671279,79.06657442,1,1,1,2,3,3,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-28,Independiente,Patronato,2,0.5,0.0,2.0,1,0.0,0.0,2,0.5,0.0,2.0,2,2.0,0.0,3.0,1,2.0,0.0,2,2.0,0.0,3.0,1510.37231867,1519.35405353,51.01826513,1,1,2,0,2,2,2,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-28,Sarmiento Junin,Platense,2,0.0,2.5,0.0,1,0.0,3.0,2,0.0,2.5,0.0,2,1.0,1.5,0.5,1,2.0,2.0,2,1.0,1.5,0.5,1480.64594647,1489.62768133,51.01826513,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-28,Union de Santa Fe,Banfield,2,0.5,2.5,0.5,1,1.0,1.0,2,0.5,2.5,0.5,2,0.5,0.5,1.0,1,1.0,1.0,2,0.5,0.5,1.0,1489.71928877,1500.0,49.71928877,1,1,0,1,1,1,-1,A,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-28,Velez Sarsfield,Defensa y Justicia,2,0.0,0.5,0.5,1,0.0,0.0,2,0.0,0.5,0.5,2,1.0,2.0,0.0,1,1.0,2.0,2,1.0,2.0,0.0,1489.8155734,1480.46671279,69.34886061,1,1,0,0,0,0,0,D,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-29,Arsenal Sarandi,Argentinos Jrs,2,0.5,1.5,0.5,1,1.0,1.0,2,0.5,1.5,0.5,2,0.5,0.0,2.0,1,0.0,0.0,2,0.5,0.0,2.0,1489.8155734,1510.1844266,39.63114679,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-29,Central Cordoba,Talleres Cordoba,2,0.5,1.0,0.5,1,1.0,1.0,2,0.5,1.0,0.5,2,2.0,1.5,1.5,1,2.0,3.0,2,2.0,1.5,1.5,1490.09539213,1500.1844266,49.91096552,1,1,2,1,3,3,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-29,Gimnasia L.P.,Rosario Central,2,1.0,1.0,1.0,1,2.0,2.0,2,1.0,1.0,1.0,2,1.0,1.0,1.5,1,1.0,2.0,2,1.0,1.0,1.5,1500.09539213,1500.1844266,59.91096552,1,1,1,0,1,1,1,H,processed/ARG_Primera/recent_seasons.csv
ARG_Primera,2021,train,top_flight_phase_unverified,2021-07-29,Lanus,River Plate,2,4.0,1.5,3.0,1,4.0,2.0,2,4.0,1.5,3.0,2,2.5,1.0,1.5,0,,,2,2.5,1.0,1.5,1520.09539213,1496.86076408,83.23462805,1,1,0,3,3,3,-3,A,processed/ARG_Primera/recent_seasons.csv
