competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
GER_Bundesliga,2021/22,train,regular_league,2021-09-11,Hoffenheim,Mainz,3,2.66666667,1.66666667,1.33333333,1,2.0,2.0,3,2.66666667,1.66666667,1.33333333,3,1.33333333,0.66666667,2.0,1,0.0,2.0,3,1.33333333,0.66666667,2.0,1501.06224077,1507.56335863,53.49888214,1,0,0,2,2,2,-2,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-11,Leverkusen,Dortmund,3,3.0,0.66666667,2.33333333,1,4.0,0.0,3,3.0,0.66666667,2.33333333,3,3.0,2.0,2.0,1,1.0,2.0,3,3.0,2.0,2.0,1521.05625927,1508.38101396,72.67524531,1,0,3,4,7,7+,-1,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-11,RB Leipzig,Bayern Munich,3,1.33333333,0.66666667,1.0,1,4.0,0.0,3,1.33333333,0.66666667,1.0,3,3.0,1.0,2.33333333,1,1.0,1.0,3,3.0,1.0,2.33333333,1492.70394314,1517.65804968,35.04589346,1,0,1,4,5,5,-3,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-11,Union Berlin,Augsburg,3,1.66666667,1.33333333,1.66666667,2,1.5,1.0,3,1.66666667,1.33333333,1.66666667,3,0.33333333,2.66666667,0.33333333,1,0.0,0.0,3,0.33333333,2.66666667,0.33333333,1508.37672835,1478.94374073,89.43298762,1,0,0,0,0,0,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-12,Bochum,Hertha,3,1.0,1.0,1.0,1,2.0,0.0,3,1.0,1.0,1.0,3,0.66666667,3.33333333,0.0,2,0.5,4.0,3,0.66666667,3.33333333,0.0,1492.15848725,1472.99308971,79.16539754,1,0,1,3,4,4,-2,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-12,Ein Frankfurt,Stuttgart,3,1.0,2.0,0.66666667,1,0.0,0.0,3,1.0,2.0,0.66666667,3,2.33333333,2.66666667,1.0,1,0.0,4.0,3,2.33333333,2.66666667,1.0,1491.89008233,1488.12238821,63.76769412,1,0,1,1,2,2,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-12,M'gladbach,Bielefeld,3,0.66666667,2.33333333,0.33333333,1,1.0,1.0,3,0.66666667,2.33333333,0.33333333,3,0.66666667,0.66666667,1.0,1,1.0,1.0,3,0.66666667,0.66666667,1.0,1482.09098245,1497.83009893,44.26088351,1,0,3,1,4,4,2,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-17,Hertha,Greuther Furth,4,1.25,2.75,0.75,1,1.0,2.0,4,1.25,2.75,0.75,4,0.5,2.75,0.25,2,0.5,4.0,4,0.5,2.75,0.25,1485.23302188,1471.72695951,73.50606238,1,0,2,1,3,3,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-18,Augsburg,M'gladbach,4,0.25,2.0,0.5,2,0.5,4.0,4,0.25,2.0,0.5,4,1.25,2.0,1.0,2,0.5,3.0,4,1.25,2.0,1.0,1481.46244404,1490.8238989,50.63854514,1,0,1,0,1,1,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-18,Bayern Munich,Bochum,4,3.25,1.0,2.5,2,4.0,1.0,4,3.25,1.0,2.5,4,1.0,1.5,0.75,2,0.5,1.5,4,1.0,1.5,0.75,1528.66334434,1479.91855508,108.74478926,1,0,7,0,7,7+,7,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-18,Bielefeld,Hoffenheim,4,0.75,1.25,0.75,2,0.5,0.5,4,0.75,1.25,0.75,4,2.0,1.75,1.0,2,3.0,1.5,4,2.0,1.75,1.0,1489.09718247,1489.53447482,59.56270765,1,0,0,0,0,0,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-18,FC Koln,RB Leipzig,4,2.0,1.5,1.75,2,2.5,1.0,4,2.0,1.5,1.75,4,1.25,1.5,0.75,2,0.0,1.0,4,1.25,1.5,0.75,1510.20751134,1481.69864849,88.50886285,1,0,1,1,2,2,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-18,Mainz,Freiburg,4,1.5,0.5,2.25,2,2.0,0.0,4,1.5,0.5,2.25,4,1.5,1.0,2.0,2,1.5,1.0,4,1.5,1.0,2.0,1519.09112458,1519.5116132,59.57951138,1,0,0,0,0,0,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-19,Dortmund,Union Berlin,4,3.25,2.25,2.25,2,4.0,2.0,4,3.25,2.25,2.25,4,1.25,1.0,1.5,1,2.0,2.0,4,1.25,1.0,1.5,1520.44279221,1505.85802503,74.58476718,1,0,4,2,6,6,2,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-19,Stuttgart,Leverkusen,4,2.0,2.25,1.0,2,3.5,2.0,4,2.0,2.25,1.0,4,3.0,1.5,1.75,2,2.5,1.0,4,3.0,1.5,1.75,1489.9374349,1508.99448102,40.94295387,1,0,1,3,4,4,-2,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-19,Wolfsburg,Ein Frankfurt,4,1.5,0.25,3.0,2,1.0,0.0,4,1.5,0.25,3.0,4,1.0,1.75,0.75,2,1.5,3.0,4,1.0,1.75,0.75,1537.72345254,1490.07503565,107.64841689,1,0,1,1,2,2,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-24,Greuther Furth,Bayern Munich,5,0.6,2.6,0.2,2,0.5,1.5,5,0.6,2.6,0.2,5,4.0,0.8,2.6,2,2.5,1.0,5,4.0,0.8,2.6,1463.81162275,1535.63177252,-11.82014977,0,0,1,3,4,4,-2,A,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-25,Ein Frankfurt,FC Koln,5,1.0,1.6,0.8,2,0.5,0.5,5,1.0,1.6,0.8,5,1.8,1.4,1.6,2,1.5,2.0,5,1.8,1.4,1.6,1493.07792413,1507.71373574,45.36418839,0,0,1,1,2,2,0,D,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-25,Hoffenheim,Wolfsburg,5,1.6,1.4,1.0,2,1.0,2.0,5,1.6,1.4,1.0,5,1.4,0.4,2.6,2,2.0,0.5,5,1.4,0.4,2.6,1491.23222751,1534.72056406,16.51166345,0,0,3,1,4,4,2,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-25,Leverkusen,Mainz,5,3.0,1.4,2.0,2,3.5,2.0,5,3.0,1.4,2.0,5,1.2,0.4,2.0,2,1.0,1.0,5,1.2,0.4,2.0,1520.16748911,1517.39290218,62.77458693,0,0,1,0,1,1,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-25,M'gladbach,Dortmund,5,1.0,1.8,0.8,2,2.0,1.0,5,1.0,1.8,0.8,5,3.4,2.2,2.4,2,2.5,2.5,5,3.4,2.2,2.4,1482.27115987,1528.32844993,13.94270994,0,0,1,0,1,1,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-25,RB Leipzig,Hertha,5,1.2,1.4,0.8,2,2.5,2.0,5,1.2,1.4,0.8,5,1.4,2.4,1.2,3,1.33333333,3.0,5,1.4,2.4,1.2,1484.19242408,1493.14835864,51.04406544,0,0,6,0,6,6,6,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-25,Union Berlin,Bielefeld,5,1.4,1.6,1.2,3,1.0,0.66666667,5,1.4,1.6,1.2,5,0.6,1.0,0.8,2,1.0,2.0,5,0.6,1.0,0.8,1497.97236732,1487.39942978,70.57293753,0,0,1,0,1,1,1,H,processed/GER_Bundesliga/2021-22.csv
GER_Bundesliga,2021/22,train,regular_league,2021-09-26,Bochum,Stuttgart,5,0.8,2.6,0.6,2,1.5,1.5,5,0.8,2.6,0.6,5,1.8,2.4,0.8,2,0.5,2.5,5,1.8,2.4,0.8,1472.9501269,1478.76442681,54.18570009,0,0,0,0,0,0,0,D,processed/GER_Bundesliga/2021-22.csv
