competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
NOR_Eliteserien,2021,train,regular_league,2021-05-27,Viking,Mjondalen,4,1.5,2.0,1.5,2,1.5,1.0,4,1.5,2.0,1.5,2,2.0,0.5,2.0,1,3.0,0.0,2,2.0,0.5,2.0,1499.6633811,1509.60041415,50.06296695,1,0,2,1,3,3,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Brann,Stromsgodset,6,0.66666667,2.83333333,0.0,2,0.5,2.5,5,0.6,2.8,0.0,3,1.33333333,1.0,1.33333333,1,0.0,1.0,3,1.33333333,1.0,1.33333333,1448.18867619,1497.60257074,10.58610545,1,0,3,0,3,3,3,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Haugesund,Viking,3,0.0,0.66666667,0.66666667,1,0.0,0.0,3,0.0,0.66666667,0.66666667,5,1.6,1.8,1.8,2,1.5,3.0,5,1.6,1.8,1.8,1492.38158479,1508.23234348,44.14924131,1,0,4,2,6,6,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Kristiansund,Lillestrom,5,0.8,1.0,1.8,2,0.5,1.0,5,0.8,1.0,1.8,3,1.0,2.0,1.0,1,1.0,3.0,3,1.0,2.0,1.0,1513.36882303,1488.74635599,84.62246704,1,0,1,0,1,1,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Mjondalen,Molde,3,1.66666667,1.0,1.33333333,1,1.0,1.0,3,1.66666667,1.0,1.33333333,5,2.8,1.6,2.0,2,3.0,2.5,5,2.8,1.6,2.0,1501.03145177,1516.27505336,44.75639841,1,0,0,0,0,0,0,D,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Odd,Bodo/Glimt,3,1.0,1.33333333,0.66666667,1,1.0,1.0,3,1.0,1.33333333,0.66666667,5,2.2,0.6,2.6,2,2.0,0.5,5,2.2,0.6,2.6,1491.05048917,1535.3144219,15.73606727,1,0,1,0,1,1,1,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Rosenborg,Stabaek,6,2.5,1.5,1.83333333,3,3.33333333,1.66666667,5,2.8,1.6,2.0,3,1.33333333,0.66666667,1.66666667,1,0.0,0.0,3,1.33333333,0.66666667,1.66666667,1519.1001034,1507.16633601,71.9337674,1,0,4,2,6,6,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Tromso,Sarpsborg 08,5,1.2,2.0,1.0,2,2.0,3.0,5,1.2,2.0,1.0,3,0.33333333,0.66666667,0.66666667,1,1.0,1.0,3,0.33333333,0.66666667,0.66666667,1492.30112793,1488.43039462,63.87073332,1,0,0,2,2,2,-2,A,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-05-30,Valerenga,Sandefjord,5,1.8,1.2,1.6,2,1.0,1.5,5,1.8,1.2,1.6,3,1.33333333,2.0,1.0,1,3.0,1.0,3,1.33333333,2.0,1.0,1511.9260729,1488.88419472,83.04187818,1,0,3,1,4,4,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
NOR_Eliteserien,2021,train,regular_league,2021-06-12,Kristiansund,Odd,6,0.83333333,0.83333333,2.0,3,0.66666667,0.66666667,5,1.0,0.6,2.4,4,1.0,1.0,1.25,2,1.0,1.5,4,1.0,1.0,1.25,1520.9802395,1500.59787819,80.38236131,1,0,2,0,2,2,2,H,processed/NOR_Eliteserien/full_archive_through_2026.csv
