competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
SWE_Allsvenskan,2021,train,regular_league,2021-05-02,Orebro,Norrkoping,3,0.0,2.0,0.33333333,1,0.0,0.0,3,0.0,2.0,0.33333333,3,1.0,1.0,1.33333333,1,0.0,1.0,3,1.0,1.0,1.33333333,1482.35048566,1498.92736285,43.42312281,1,0,0,3,3,3,-3,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-02,Ostersunds,Varberg,3,2.0,0.33333333,1.66666667,1,5.0,0.0,3,2.0,0.33333333,1.66666667,3,0.66666667,2.0,0.33333333,1,0.0,0.0,3,0.66666667,2.0,0.33333333,1511.88227652,1478.76635149,93.11592502,1,0,1,2,3,3,-1,A,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-03,Djurgarden,Malmo FF,3,2.0,0.33333333,3.0,1,1.0,0.0,3,2.0,0.33333333,3.0,3,2.0,1.33333333,2.33333333,1,2.0,1.0,3,2.0,1.33333333,2.33333333,1530.48901117,1517.55561856,72.93339261,1,0,3,1,4,4,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-03,Mjallby,Degerfors,3,0.0,1.0,0.33333333,1,0.0,0.0,3,0.0,1.0,0.33333333,3,1.0,1.66666667,1.0,2,1.5,2.0,3,1.0,1.66666667,1.0,1481.81889556,1492.71840824,49.10048733,1,0,1,0,1,1,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-08,Elfsborg,Kalmar,4,1.0,1.0,1.5,2,0.5,1.0,4,1.0,1.0,1.5,4,0.75,0.25,2.0,2,1.0,0.5,4,0.75,0.25,2.0,1500.07189771,1519.36788906,40.70400864,1,0,2,2,4,4,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-08,Goteborg,Hacken,4,1.25,1.0,1.25,2,2.0,1.5,4,1.25,1.0,1.25,4,0.75,1.5,0.25,2,0.5,1.0,4,0.75,1.5,0.25,1499.18133672,1471.92241031,87.25892641,1,0,1,1,2,2,0,D,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-08,Hammarby,Sirius,4,1.25,1.5,1.0,2,1.5,0.5,4,1.25,1.5,1.0,4,1.25,0.75,2.0,2,1.5,1.0,4,1.25,0.75,2.0,1489.55900092,1519.24641125,30.31258967,1,0,3,2,5,5,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-08,Orebro,Halmstad,4,0.0,2.25,0.25,2,0.0,1.5,4,0.0,2.25,0.25,4,0.75,1.0,1.0,2,0.5,1.5,4,0.75,1.0,1.0,1471.10713489,1489.72963746,41.37749743,1,0,1,0,1,1,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-09,Degerfors,Djurgarden,4,0.75,1.5,0.75,1,0.0,1.0,4,0.75,1.5,0.75,4,2.25,0.5,3.0,2,2.5,0.5,4,2.25,0.5,3.0,1484.12230008,1538.42011979,5.70218029,1,0,2,0,2,2,2,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
SWE_Allsvenskan,2021,train,regular_league,2021-05-09,Malmo FF,Varberg,4,1.75,1.75,1.75,2,2.0,1.5,4,1.75,1.75,1.75,4,1.0,1.75,1.0,2,1.0,0.5,4,1.0,1.75,1.0,1509.62450995,1491.38406549,78.24044446,1,0,3,2,5,5,1,H,processed/SWE_Allsvenskan/full_archive_through_2026.csv
