competition_id,season,split,stage,date,home_team,away_team,home_history_matches,home_history_gf,home_history_ga,home_history_ppg,home_venue_matches,home_venue_gf,home_venue_ga,home_last5_matches,home_last5_gf,home_last5_ga,home_last5_ppg,away_history_matches,away_history_gf,away_history_ga,away_history_ppg,away_venue_matches,away_venue_gf,away_venue_ga,away_last5_matches,away_last5_gf,away_last5_ga,away_last5_ppg,home_elo_pre_match,away_elo_pre_match,elo_difference_with_home_advantage,cold_start_flag,stage_unverified_flag,label_home_goals,label_away_goals,label_total_goals,label_total_goals_bin,label_goal_difference,label_result,source_path
ENG_PremierLeague,2021/22,train,regular_league,2021-09-25,Leeds,West Ham,5,1.0,2.4,0.6,2,1.0,2.5,5,1.0,2.4,0.6,5,2.2,1.4,1.6,2,2.0,1.0,5,2.2,1.4,1.6,1482.36469635,1506.92364428,35.44105207,0,0,1,2,3,3,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-25,Leicester,Burnley,5,1.0,1.6,1.2,2,0.5,0.5,5,1.0,1.6,1.2,5,0.6,1.8,0.2,2,0.5,2.5,5,0.6,1.8,0.2,1491.70179589,1460.61196556,91.08983032,0,0,2,2,4,4,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-25,Man United,Aston Villa,5,2.6,0.8,2.6,2,4.5,1.0,5,2.6,0.8,2.6,5,1.6,1.4,1.4,2,1.0,3.0,5,1.6,1.4,1.4,1539.02562705,1500.16699343,98.85863362,0,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-25,Watford,Newcastle,5,1.2,1.6,1.2,2,1.5,2.0,5,1.2,1.6,1.2,5,1.2,2.6,0.4,2,0.5,3.0,5,1.2,2.6,0.4,1491.17248933,1470.07777356,81.09471577,0,0,1,1,2,2,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-26,Arsenal,Tottenham,5,0.4,1.8,1.2,2,0.5,1.0,5,0.4,1.8,1.2,5,0.6,1.2,1.8,2,0.5,1.5,5,0.6,1.2,1.8,1492.36150426,1506.61969096,45.7418133,0,0,3,1,4,4,2,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-26,Southampton,Wolves,5,0.8,1.2,0.8,2,0.5,0.5,5,0.8,1.2,0.8,5,0.4,1.0,0.6,2,1.0,0.5,5,0.4,1.0,0.6,1493.39123662,1470.69283539,82.69840123,0,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-09-27,Crystal Palace,Brighton,5,1.0,1.6,1.0,2,1.5,0.0,5,1.0,1.6,1.0,5,1.4,0.8,2.4,2,1.5,0.5,5,1.4,0.8,2.4,1494.6835481,1527.43181909,27.25172901,0,0,1,1,2,2,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-02,Brighton,Arsenal,6,1.33333333,0.83333333,2.16666667,3,1.33333333,1.0,5,1.2,0.8,2.0,6,0.83333333,1.66666667,1.5,3,0.33333333,2.33333333,5,1.0,1.6,1.8,1528.21458229,1501.05250336,87.16207892,0,0,0,0,0,0,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-02,Burnley,Norwich,6,0.83333333,1.83333333,0.33333333,3,0.66666667,1.33333333,5,0.8,1.8,0.4,6,0.33333333,2.66666667,0.0,3,0.0,2.66666667,5,0.4,2.6,0.0,1463.17527748,1443.16535413,80.00992334,0,0,0,0,0,0,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-02,Chelsea,Southampton,6,2.0,0.33333333,2.16666667,3,2.0,0.33333333,5,1.8,0.4,2.0,6,0.66666667,1.16666667,0.66666667,3,1.0,1.66666667,5,0.6,0.8,0.8,1527.95093172,1481.05494123,106.89599049,0,0,3,1,4,4,2,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-02,Leeds,Watford,6,1.0,2.33333333,0.5,3,1.0,2.33333333,5,1.0,1.8,0.6,6,1.16666667,1.5,1.16666667,3,1.0,1.33333333,5,0.8,1.4,0.8,1471.34814436,1488.87987909,42.46826526,0,0,1,0,1,1,1,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-02,Man United,Everton,6,2.16666667,0.83333333,2.16666667,3,3.0,1.0,5,1.6,0.8,2.0,6,2.0,1.16666667,2.16666667,3,1.33333333,1.66666667,5,1.8,1.2,2.0,1526.25462807,1525.73596744,60.51866063,0,0,1,1,2,2,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-02,Wolves,Newcastle,6,0.5,0.83333333,1.0,3,0.0,1.33333333,5,0.6,0.8,1.2,6,1.16666667,2.33333333,0.5,3,0.66666667,2.33333333,5,1.0,2.0,0.6,1483.02913078,1472.37038379,70.65874698,0,0,2,1,3,3,1,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-03,Crystal Palace,Leicester,6,1.0,1.5,1.0,3,1.33333333,0.33333333,5,1.2,1.2,1.2,6,1.16666667,1.66666667,1.16666667,3,1.33333333,2.33333333,5,1.2,2.0,0.8,1493.9007849,1489.13848397,64.76230093,0,0,2,2,4,4,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-03,Liverpool,Man City,6,2.5,0.66666667,2.33333333,3,2.0,0.33333333,5,2.4,0.8,2.2,6,2.0,0.16666667,2.16666667,3,0.66666667,0.33333333,5,2.4,0.0,2.6,1537.17676881,1529.32525831,67.8515105,0,0,2,2,4,4,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-03,Tottenham,Aston Villa,6,0.66666667,1.5,1.5,3,0.66666667,1.0,5,0.6,1.8,1.2,6,1.5,1.16666667,1.66666667,3,1.0,2.0,5,1.4,0.8,2.0,1497.92869186,1512.93799241,44.99069945,0,0,2,1,3,3,1,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-03,West Ham,Brentford,6,2.16666667,1.33333333,1.83333333,3,2.33333333,1.66666667,5,1.8,1.2,1.6,6,1.33333333,0.83333333,1.5,3,1.0,0.33333333,5,1.2,1.0,1.2,1517.94019628,1509.42009972,68.52009656,0,0,1,2,3,3,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-16,Aston Villa,Wolves,7,1.42857143,1.28571429,1.42857143,3,2.0,0.33333333,5,1.2,1.2,1.4,7,0.71428571,0.85714286,1.28571429,3,1.0,0.33333333,5,1.0,0.8,1.8,1504.22573896,1491.02299075,73.20274821,0,0,2,3,5,5,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-16,Brentford,Chelsea,7,1.42857143,0.85714286,1.71428571,3,1.66666667,1.33333333,5,1.6,1.2,1.6,7,2.14285714,0.42857143,2.28571429,3,2.0,0.33333333,5,2.0,0.6,2.0,1521.36708949,1534.96775975,46.39932974,0,0,0,1,1,1,-1,A,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-16,Leicester,Man United,7,1.28571429,1.71428571,1.14285714,3,1.0,1.0,5,1.4,1.6,1.0,7,2.0,0.85714286,2.0,3,1.33333333,0.66666667,5,1.6,0.8,2.0,1490.9812002,1524.53016646,26.45103374,0,0,4,2,6,6,2,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-16,Man City,Burnley,7,2.0,0.42857143,2.0,3,3.33333333,0.0,5,1.8,0.4,2.2,7,0.71428571,1.57142857,0.42857143,3,1.0,2.33333333,5,0.8,1.4,0.6,1531.25372719,1460.91227008,130.34145711,0,0,2,0,2,2,2,H,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-16,Norwich,Brighton,7,0.28571429,2.28571429,0.14285714,3,0.66666667,2.66666667,5,0.4,1.6,0.2,7,1.14285714,0.71428571,2.0,3,1.33333333,0.66666667,5,0.8,0.8,1.6,1445.42836153,1525.75719457,-20.32883304,0,0,0,0,0,0,0,D,processed/ENG_PremierLeague/2021-22.csv
ENG_PremierLeague,2021/22,train,regular_league,2021-10-16,Southampton,Leeds,7,0.71428571,1.42857143,0.57142857,3,0.33333333,0.66666667,5,0.6,1.2,0.6,7,1.0,2.0,0.85714286,3,1.0,2.33333333,5,0.8,1.4,1.0,1474.03811319,1480.13186091,53.90625228,0,0,1,0,1,1,1,H,processed/ENG_PremierLeague/2021-22.csv
