league_id,season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,Country,League,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
NOR_Eliteserien,2025,regular_league,NOR,01/06/2025,16:00,Brann,Kristiansund,4,2,H,7.62,5.42,1.35,,,,9,5.9,1.38,Norway,Eliteserien,9,5.8,1.38,7.84,5.61,1.36,2025
NOR_Eliteserien,2025,regular_league,NOR,01/06/2025,16:00,Bryne,Sandefjord,3,2,H,2.72,3.51,2.49,,,,2.9,3.6,2.64,Norway,Eliteserien,2.8,3.65,2.56,2.8,3.54,2.54,2025
NOR_Eliteserien,2025,regular_league,NOR,01/06/2025,16:00,Haugesund,Bodo/Glimt,0,4,A,1.2,6.8,13.32,,,,1.23,7.8,15,Norway,Eliteserien,1.22,7.2,15,1.2,7.05,14.19,2025
NOR_Eliteserien,2025,regular_league,NOR,01/06/2025,16:00,Rosenborg,KFUM Oslo,1,1,D,5.6,4.06,1.59,,,,6.6,4.2,1.63,Norway,Eliteserien,6.75,4.25,1.63,5.78,4.09,1.61,2025
NOR_Eliteserien,2025,regular_league,NOR,01/06/2025,18:15,Molde,Viking,0,1,A,2.38,3.85,2.66,,,,2.52,4,2.78,Norway,Eliteserien,2.46,4,2.8,2.46,3.94,2.68,2025
NOR_Eliteserien,2025,regular_league,NOR,21/06/2025,17:00,Bodo/Glimt,Brann,3,0,H,5.79,4.96,1.42,,,,6.6,5.3,1.49,Norway,Eliteserien,6.23,5.3,1.48,6.23,5.28,1.48,2025
NOR_Eliteserien,2025,regular_league,NOR,22/06/2025,13:30,Valerenga,Molde,2,3,A,2.24,3.57,2.82,,,,2.36,3.75,3.15,Norway,Eliteserien,2.38,3.75,3.02,2.31,3.72,3.02,2025
NOR_Eliteserien,2025,regular_league,NOR,22/06/2025,16:00,HamKam,Tromso,1,3,A,2.12,3.35,3.24,,,,2.26,3.65,3.5,Norway,Eliteserien,2.21,3.5,3.4,2.21,3.48,3.4,2025
NOR_Eliteserien,2025,regular_league,NOR,22/06/2025,16:00,KFUM Oslo,Stromsgodset,5,0,H,4.08,3.75,1.76,,,,4.6,4,1.85,Norway,Eliteserien,4.52,4.1,1.8,4.52,3.9,1.79,2025
NOR_Eliteserien,2025,regular_league,NOR,22/06/2025,16:00,Kristiansund,Rosenborg,4,1,H,2.01,3.71,3.17,,,,2.14,3.85,3.55,Norway,Eliteserien,2.12,3.95,3.36,2.12,3.78,3.36,2025
NOR_Eliteserien,2025,regular_league,NOR,22/06/2025,16:00,Sandefjord,Haugesund,4,0,H,7.44,5.09,1.33,,,,8.8,5.6,1.4,Norway,Eliteserien,8.14,5.46,1.37,8.14,5.46,1.37,2025
NOR_Eliteserien,2025,regular_league,NOR,22/06/2025,16:00,Sarpsborg 08,Bryne,1,1,D,3.99,3.95,1.73,,,,4.5,4.2,1.81,Norway,Eliteserien,4.33,4.18,1.79,4.33,4.18,1.77,2025
NOR_Eliteserien,2025,regular_league,NOR,22/06/2025,18:15,Viking,Fredrikstad,3,0,H,5.93,4.34,1.47,,,,7.4,4.8,1.51,Norway,Eliteserien,6.53,4.6,1.52,6.53,4.54,1.51,2025
NOR_Eliteserien,2025,regular_league,NOR,28/06/2025,17:00,Rosenborg,Viking,1,1,D,2.62,3.63,2.36,,,,2.86,3.7,2.6,Norway,Eliteserien,2.86,3.85,2.5,2.86,3.69,2.42,2025
NOR_Eliteserien,2025,regular_league,NOR,29/06/2025,13:30,Haugesund,Kristiansund,0,0,D,2.11,3.62,3.02,,,,2.24,3.8,3.4,Norway,Eliteserien,2.16,3.81,3.35,2.12,3.81,3.35,2025
NOR_Eliteserien,2025,regular_league,NOR,29/06/2025,16:00,Bodo/Glimt,Sarpsborg 08,1,2,A,10.3,6.81,1.2,,,,13.5,8,1.24,Norway,Eliteserien,12.5,7.5,1.24,10.5,7.41,1.23,2025
NOR_Eliteserien,2025,regular_league,NOR,29/06/2025,16:00,Bryne,HamKam,1,1,D,3.86,3.58,1.85,,,,4.4,3.85,1.94,Norway,Eliteserien,4.27,3.79,1.89,4.27,3.79,1.87,2025
NOR_Eliteserien,2025,regular_league,NOR,29/06/2025,16:00,Fredrikstad,Tromso,0,1,A,2.88,3.13,2.41,,,,3.05,3.3,2.64,Norway,Eliteserien,3.17,3.25,2.5,3.17,3.24,2.45,2025
NOR_Eliteserien,2025,regular_league,NOR,29/06/2025,16:00,Molde,KFUM Oslo,2,3,A,3.66,3.4,1.95,,,,4.2,3.6,2.04,Norway,Eliteserien,4.07,3.55,2.02,4.07,3.53,1.98,2025
NOR_Eliteserien,2025,regular_league,NOR,29/06/2025,18:15,Stromsgodset,Valerenga,0,2,A,2.33,3.64,2.65,,,,2.44,3.85,2.94,Norway,Eliteserien,2.45,3.8,2.88,2.45,3.77,2.77,2025
NOR_Eliteserien,2025,regular_league,NOR,30/06/2025,18:00,Brann,Sandefjord,1,0,H,4.43,4.23,1.62,,,,4.7,4.5,1.74,Norway,Eliteserien,4.6,4.52,1.68,4.56,4.52,1.68,2025
NOR_Eliteserien,2025,regular_league,NOR,05/07/2025,13:00,HamKam,Brann,1,1,D,1.88,3.71,3.59,,,,2,3.9,4,Norway,Eliteserien,1.94,4,4.03,1.88,3.88,4.03,2025
NOR_Eliteserien,2025,regular_league,NOR,05/07/2025,15:00,Viking,Stromsgodset,1,0,H,9.57,6.43,1.22,,,,12.5,7.4,1.26,Norway,Eliteserien,11,7.04,1.25,9.92,7.04,1.25,2025
NOR_Eliteserien,2025,regular_league,NOR,05/07/2025,17:00,Valerenga,Fredrikstad,1,1,D,3.34,3.46,2.04,,,,3.8,3.65,2.14,Norway,Eliteserien,3.79,3.6,2.12,3.79,3.6,2.03,2025
NOR_Eliteserien,2025,regular_league,NOR,05/07/2025,19:00,Kristiansund,Bodo/Glimt,1,1,D,1.39,5,6.19,,,,1.47,5.6,6.8,Norway,Eliteserien,1.43,5.49,6.75,1.43,5.49,6.54,2025
NOR_Eliteserien,2025,regular_league,NOR,05/07/2025,21:00,Tromso,Molde,1,0,H,2.85,3.42,2.29,,,,3.05,3.55,2.5,Norway,Eliteserien,3.03,3.6,2.4,3.03,3.49,2.4,2025
NOR_Eliteserien,2025,regular_league,NOR,06/07/2025,13:30,KFUM Oslo,Bryne,1,1,D,4.55,3.54,1.73,,,,5.2,3.75,1.83,Norway,Eliteserien,5.21,3.7,1.78,5.21,3.65,1.75,2025
NOR_Eliteserien,2025,regular_league,NOR,06/07/2025,13:30,Sandefjord,Rosenborg,2,0,H,2.96,3.55,2.17,,,,3.2,3.8,2.32,Norway,Eliteserien,3.13,3.73,2.24,3.13,3.73,2.24,2025
NOR_Eliteserien,2025,regular_league,NOR,06/07/2025,13:30,Sarpsborg 08,Haugesund,3,1,H,7.1,5.23,1.34,,,,8.8,5.9,1.39,Norway,Eliteserien,8,5.67,1.38,7.48,5.67,1.38,2025
NOR_Eliteserien,2025,regular_league,NOR,12/07/2025,15:00,Bodo/Glimt,Sandefjord,2,0,H,8.35,5.89,1.27,,,,10,7,1.31,Norway,Eliteserien,9,6.46,1.31,8.83,6.46,1.29,2025
NOR_Eliteserien,2025,regular_league,NOR,12/07/2025,17:00,Fredrikstad,Molde,4,2,H,2.73,3.2,2.5,,,,2.92,3.35,2.74,Norway,Eliteserien,2.86,3.4,2.69,2.86,3.21,2.69,2025
NOR_Eliteserien,2025,regular_league,NOR,13/07/2025,13:30,Bryne,Valerenga,1,0,H,2.6,3.42,2.47,,,,2.78,3.6,2.7,Norway,Eliteserien,2.72,3.65,2.61,2.72,3.53,2.61,2025
NOR_Eliteserien,2025,regular_league,NOR,13/07/2025,16:00,Haugesund,KFUM Oslo,0,2,A,1.79,3.45,4.28,,,,1.87,3.7,5,Norway,Eliteserien,1.84,3.66,4.75,1.82,3.66,4.75,2025
NOR_Eliteserien,2025,regular_league,NOR,13/07/2025,16:00,Kristiansund,Sarpsborg 08,0,0,D,2.26,3.71,2.71,,,,2.42,4,2.9,Norway,Eliteserien,2.35,3.91,2.85,2.35,3.91,2.85,2025
NOR_Eliteserien,2025,regular_league,NOR,13/07/2025,16:00,Rosenborg,HamKam,2,0,H,5.93,4.41,1.46,,,,7.2,4.8,1.51,Norway,Eliteserien,6.38,4.72,1.5,6.38,4.72,1.5,2025
NOR_Eliteserien,2025,regular_league,NOR,13/07/2025,16:00,Stromsgodset,Tromso,2,3,A,1.98,3.51,3.48,,,,2.08,3.75,3.85,Norway,Eliteserien,2.05,3.74,3.6,2.05,3.74,3.59,2025
NOR_Eliteserien,2025,regular_league,NOR,13/07/2025,18:15,Brann,Viking,3,1,H,2.91,3.58,2.19,,,,3.25,3.9,2.26,Norway,Eliteserien,3.1,3.83,2.25,3.08,3.83,2.24,2025
NOR_Eliteserien,2025,regular_league,NOR,16/07/2025,17:00,Fredrikstad,Bodo/Glimt,0,1,A,1.57,4.18,4.86,,,,1.68,4.5,5.3,Norway,Eliteserien,1.65,4.4,5.5,1.65,4.26,5.15,2025
NOR_Eliteserien,2025,regular_league,NOR,18/07/2025,17:00,Sarpsborg 08,Rosenborg,2,2,D,2.63,3.51,2.42,,,,2.82,3.7,2.64,Norway,Eliteserien,2.74,3.75,2.57,2.74,3.58,2.57,2025
NOR_Eliteserien,2025,regular_league,NOR,19/07/2025,13:00,KFUM Oslo,Brann,2,0,H,2.53,3.27,2.62,,,,2.8,3.55,2.74,Norway,Eliteserien,2.69,3.45,2.75,2.69,3.44,2.69,2025
NOR_Eliteserien,2025,regular_league,NOR,19/07/2025,15:00,Molde,Stromsgodset,4,1,H,6.44,4.89,1.39,,,,7.6,5.5,1.44,Norway,Eliteserien,7.05,5.2,1.43,7.05,5.1,1.43,2025
NOR_Eliteserien,2025,regular_league,NOR,19/07/2025,17:00,Viking,Bodo/Glimt,2,4,A,1.99,3.82,3.17,,,,2.14,4.2,3.3,Norway,Eliteserien,2.06,4.16,3.35,2.03,4.16,3.31,2025
NOR_Eliteserien,2025,regular_league,NOR,20/07/2025,13:30,Valerenga,Haugesund,3,0,H,8.09,5.52,1.29,,,,10,6.2,1.34,Norway,Eliteserien,8.94,6,1.34,8.94,5.97,1.31,2025
NOR_Eliteserien,2025,regular_league,NOR,20/07/2025,16:00,Sandefjord,Kristiansund,6,0,H,5.67,4.66,1.45,,,,6.4,5,1.54,Norway,Eliteserien,6.31,4.91,1.5,6.31,4.91,1.48,2025
NOR_Eliteserien,2025,regular_league,NOR,20/07/2025,16:00,Tromso,Bryne,3,1,H,6.02,4.02,1.5,,,,6.8,4.3,1.58,Norway,Eliteserien,6.87,4.4,1.56,6.87,4.01,1.56,2025
NOR_Eliteserien,2025,regular_league,NOR,20/07/2025,18:15,HamKam,Fredrikstad,1,1,D,2.47,3.19,2.75,,,,2.66,3.45,2.92,Norway,Eliteserien,2.55,3.4,2.96,2.55,3.3,2.96,2025
NOR_Eliteserien,2025,regular_league,NOR,25/07/2025,18:00,Fredrikstad,Stromsgodset,3,2,H,4.34,4.06,1.66,,,,5.1,4.3,1.73,Norway,Eliteserien,4.67,4.4,1.72,4.67,4.18,1.72,2025
NOR_Eliteserien,2025,regular_league,NOR,26/07/2025,15:00,Haugesund,HamKam,0,3,A,2.09,3.41,3.23,,,,2.24,3.6,3.55,Norway,Eliteserien,2.3,3.6,3.6,2.3,3.5,3.19,2025
NOR_Eliteserien,2025,regular_league,NOR,26/07/2025,15:00,Kristiansund,KFUM Oslo,0,5,A,1.86,3.62,3.78,,,,1.94,3.85,4.3,Norway,Eliteserien,1.96,3.8,4.1,1.96,3.74,3.89,2025
NOR_Eliteserien,2025,regular_league,NOR,26/07/2025,15:00,Sandefjord,Sarpsborg 08,3,2,H,3.1,3.93,1.98,,,,3.55,4.1,2.06,Norway,Eliteserien,3.29,4.2,2.09,3.29,3.97,2.09,2025
NOR_Eliteserien,2025,regular_league,NOR,26/07/2025,17:00,Bodo/Glimt,Valerenga,7,2,H,8.22,6.01,1.26,,,,11,7.4,1.28,Norway,Eliteserien,9.5,6.51,1.29,8.66,6.51,1.29,2025
NOR_Eliteserien,2025,regular_league,NOR,27/07/2025,13:30,Bryne,Viking,1,3,A,1.93,3.72,3.4,,,,2.04,3.95,3.8,Norway,Eliteserien,2.01,3.95,3.65,2.01,3.86,3.61,2025
NOR_Eliteserien,2025,regular_league,NOR,27/07/2025,13:30,Rosenborg,Tromso,4,1,H,3.2,3.35,2.13,,,,3.6,3.6,2.24,Norway,Eliteserien,3.35,3.54,2.22,3.33,3.54,2.22,2025
NOR_Eliteserien,2025,regular_league,NOR,30/07/2025,18:00,Bodo/Glimt,Stromsgodset,1,0,H,17.31,9.91,1.09,,,,28,14,1.11,Norway,Eliteserien,21,12.44,1.11,20.35,12.44,1.1,2025
NOR_Eliteserien,2025,regular_league,NOR,02/08/2025,15:00,Tromso,Fredrikstad,0,0,D,4.56,3.83,1.67,,,,5.3,4,1.76,Norway,Eliteserien,5.25,4,1.72,4.95,3.98,1.71,2025
NOR_Eliteserien,2025,regular_league,NOR,02/08/2025,17:00,Sarpsborg 08,Brann,1,4,A,2.35,3.71,2.6,,,,2.48,4,2.82,Norway,Eliteserien,2.82,3.9,2.85,2.82,3.87,2.38,2025
NOR_Eliteserien,2025,regular_league,NOR,03/08/2025,13:30,HamKam,Bodo/Glimt,1,3,A,1.28,5.58,8.17,,,,1.31,6.6,10.5,Norway,Eliteserien,1.33,6.04,9.5,1.32,6.04,9.04,2025
NOR_Eliteserien,2025,regular_league,NOR,03/08/2025,16:00,KFUM Oslo,Rosenborg,4,1,H,2.79,3.21,2.43,,,,3.05,3.3,2.64,Norway,Eliteserien,3.02,3.4,2.5,3.02,3.35,2.48,2025
NOR_Eliteserien,2025,regular_league,NOR,03/08/2025,16:00,Molde,Bryne,2,0,H,4.88,4.21,1.57,,,,5.9,4.5,1.63,Norway,Eliteserien,6.1,4.74,1.63,6.1,4.74,1.51,2025
NOR_Eliteserien,2025,regular_league,NOR,03/08/2025,16:00,Stromsgodset,Haugesund,2,0,H,6.75,5.2,1.35,,,,8.4,5.7,1.41,Norway,Eliteserien,7.5,5.5,1.42,6.76,5.43,1.42,2025
NOR_Eliteserien,2025,regular_league,NOR,03/08/2025,16:00,Valerenga,Sandefjord,2,1,H,3.14,3.87,1.98,,,,3.55,4,2.08,Norway,Eliteserien,3.42,4.1,2.05,3.42,4.05,2.02,2025
NOR_Eliteserien,2025,regular_league,NOR,09/08/2025,15:00,Molde,HamKam,1,0,H,7.18,5.06,1.34,,,,8.8,5.7,1.4,Norway,Eliteserien,8,5.4,1.37,7.31,5.31,1.41,2025
NOR_Eliteserien,2025,regular_league,NOR,09/08/2025,18:15,Bodo/Glimt,Tromso,1,1,D,6.41,4.92,1.38,,,,8.4,5.6,1.42,Norway,Eliteserien,7,5.25,1.42,7.58,5.41,1.39,2025
NOR_Eliteserien,2025,regular_league,NOR,10/08/2025,16:00,Bryne,KFUM Oslo,0,0,D,2.39,3,3.01,,,,2.56,3.15,3.3,Norway,Eliteserien,2.5,3.15,3.15,2.4,3.34,3.15,2025
NOR_Eliteserien,2025,regular_league,NOR,10/08/2025,16:00,Haugesund,Sarpsborg 08,3,2,H,1.53,4.4,4.96,,,,1.62,4.7,5.5,Norway,Eliteserien,1.58,4.6,5.33,1.58,4.6,5.39,2025
NOR_Eliteserien,2025,regular_league,NOR,10/08/2025,18:15,Sandefjord,Viking,1,2,A,2.43,3.76,2.46,,,,2.66,4,2.6,Norway,Eliteserien,2.55,4.1,2.55,2.34,4.03,2.79,2025
NOR_Eliteserien,2025,regular_league,NOR,15/08/2025,18:00,Stromsgodset,Bodo/Glimt,0,5,A,1.32,5.45,7.27,1.36,5.5,7,1.36,6,9.4,Norway,Eliteserien,1.37,6,8.5,1.36,5.94,7.57,2025
NOR_Eliteserien,2025,regular_league,NOR,17/08/2025,13:30,Tromso,Brann,1,2,A,2.89,3.46,2.22,3.1,3.5,2.2,3.15,3.65,2.36,Norway,Eliteserien,3.1,3.7,2.28,2.98,3.72,2.33,2025
NOR_Eliteserien,2025,regular_league,NOR,17/08/2025,16:00,HamKam,Bryne,1,0,H,2.58,3.18,2.59,2.7,3.2,2.7,2.84,3.4,2.74,Norway,Eliteserien,2.75,3.25,2.7,2.79,3.24,2.73,2025
NOR_Eliteserien,2025,regular_league,NOR,17/08/2025,16:00,KFUM Oslo,Molde,0,0,D,2.39,3.19,2.85,2.4,3.1,3,2.6,3.3,3.1,Norway,Eliteserien,2.5,3.3,3.1,2.76,3.21,2.78,2025
NOR_Eliteserien,2025,regular_league,NOR,17/08/2025,16:00,Kristiansund,Sandefjord,2,2,D,2.05,3.72,3.06,2.1,3.8,3.1,2.22,4,3.25,Norway,Eliteserien,2.1,3.9,3.2,2.15,3.99,3.15,2025
NOR_Eliteserien,2025,regular_league,NOR,17/08/2025,18:15,Valerenga,Sarpsborg 08,4,0,H,3.68,4.16,1.75,3.7,4.33,1.75,4,4.4,1.88,Norway,Eliteserien,3.85,4.5,1.8,4.19,4.39,1.76,2025
NOR_Eliteserien,2025,regular_league,NOR,22/08/2025,18:00,KFUM Oslo,HamKam,2,2,D,5.39,3.64,1.61,6,3.75,1.57,6.6,3.8,1.68,Norway,Eliteserien,6,3.95,1.65,5.98,3.92,1.63,2025
NOR_Eliteserien,2025,regular_league,NOR,24/08/2025,13:30,Haugesund,Valerenga,2,3,A,1.47,4.51,5.5,1.48,4.75,5.5,1.54,4.9,6.6,Norway,Eliteserien,1.51,4.8,6.5,1.52,4.74,5.96,2025
NOR_Eliteserien,2025,regular_league,NOR,24/08/2025,16:00,Bryne,Stromsgodset,2,2,D,3.72,3.62,1.86,3.8,3.75,1.85,4.2,3.8,1.98,Norway,Eliteserien,4.2,3.9,1.93,4.08,3.69,1.93,2025
NOR_Eliteserien,2025,regular_league,NOR,24/08/2025,18:15,Molde,Tromso,2,0,H,3.21,3.4,2.09,3.3,3.5,2.1,3.6,3.65,2.18,Norway,Eliteserien,3.4,3.5,2.25,3.26,3.57,2.24,2025
NOR_Eliteserien,2025,regular_league,NOR,25/08/2025,18:00,Sarpsborg 08,Kristiansund,0,1,A,4.05,4.18,1.68,4.2,4.1,1.73,4.6,4.3,1.78,Norway,Eliteserien,4.33,4.6,1.73,5.08,4.39,1.64,2025
NOR_Eliteserien,2025,regular_league,NOR,30/08/2025,17:00,Valerenga,Bryne,3,2,H,4.75,4.15,1.58,4.75,4.2,1.62,5.5,4.5,1.65,Norway,Eliteserien,5,4.5,1.62,4.77,4.22,1.7,2025
NOR_Eliteserien,2025,regular_league,NOR,31/08/2025,13:30,Kristiansund,Brann,2,2,D,1.69,3.96,4.19,1.7,4,4.33,1.8,4.3,4.6,Norway,Eliteserien,1.75,4.35,4.5,1.67,4.41,4.8,2025
NOR_Eliteserien,2025,regular_league,NOR,31/08/2025,16:00,Fredrikstad,Haugesund,2,2,D,8.68,5.41,1.28,8.5,5.5,1.27,10.5,5.9,1.33,Norway,Eliteserien,9.5,6.1,1.33,9.81,6.07,1.3,2025
NOR_Eliteserien,2025,regular_league,NOR,31/08/2025,16:00,HamKam,Sarpsborg 08,1,3,A,2.78,3.45,2.29,2.75,3.6,2.32,3.05,3.65,2.48,Norway,Eliteserien,2.9,3.8,2.38,2.68,3.79,2.52,2025
NOR_Eliteserien,2025,regular_league,NOR,31/08/2025,16:00,Sandefjord,Bodo/Glimt,1,2,A,1.47,4.7,5.21,1.46,4.5,5.5,1.54,5.2,6,Norway,Eliteserien,1.51,5.2,5.5,1.55,4.98,5.32,2025
NOR_Eliteserien,2025,regular_league,NOR,31/08/2025,16:00,Tromso,KFUM Oslo,2,0,H,4.06,3.2,1.91,4.1,3.3,1.91,4.7,3.4,2,Norway,Eliteserien,4.33,3.4,1.98,4.31,3.39,1.97,2025
NOR_Eliteserien,2025,regular_league,NOR,31/08/2025,16:00,Viking,Rosenborg,2,1,H,3.28,3.81,1.94,3.5,3.8,1.91,3.8,4,2.02,Norway,Eliteserien,3.5,4.2,2,4.82,4.45,1.66,2025
NOR_Eliteserien,2025,regular_league,NOR,31/08/2025,18:15,Stromsgodset,Molde,3,1,H,1.85,3.89,3.5,1.85,3.9,3.7,1.95,4.2,3.85,Norway,Eliteserien,1.89,4.2,3.75,1.99,3.94,3.61,2025
NOR_Eliteserien,2025,regular_league,NOR,12/09/2025,18:00,Bodo/Glimt,Kristiansund,7,1,H,14.1,8.08,1.13,13,8.5,1.14,22,10.5,1.16,Norway,Eliteserien,15.5,8.75,1.15,16.5,10.28,1.14,2025
NOR_Eliteserien,2025,regular_league,NOR,13/09/2025,15:00,Molde,Fredrikstad,1,2,A,4.07,3.68,1.77,3.9,3.9,1.8,4.7,3.95,1.87,Norway,Eliteserien,4.5,3.9,1.83,4.9,3.95,1.73,2025
NOR_Eliteserien,2025,regular_league,NOR,13/09/2025,17:00,Brann,Valerenga,3,2,H,5.19,4.51,1.49,5.75,4.75,1.48,5.7,5,1.58,Norway,Eliteserien,5.75,4.8,1.55,5.42,4.82,1.56,2025
NOR_Eliteserien,2025,regular_league,NOR,14/09/2025,13:30,Bryne,Tromso,0,2,A,1.98,3.26,3.65,1.95,3.3,4,2.1,3.5,4.1,Norway,Eliteserien,2.05,3.45,4,2.2,3.47,3.43,2025
NOR_Eliteserien,2025,regular_league,NOR,14/09/2025,16:00,HamKam,Stromsgodset,1,2,A,2.88,3.46,2.21,3,3.4,2.3,3.1,3.7,2.4,Norway,Eliteserien,3,3.7,2.3,3.14,3.64,2.27,2025
NOR_Eliteserien,2025,regular_league,NOR,14/09/2025,16:00,Sarpsborg 08,Sandefjord,2,1,H,2.88,3.77,2.12,3,3.8,2.15,3.15,4.1,2.22,Norway,Eliteserien,3,4,2.23,2.73,3.94,2.42,2025
NOR_Eliteserien,2025,regular_league,NOR,14/09/2025,16:02,KFUM Oslo,Viking,2,2,D,2.35,3.28,2.81,2.45,3.25,2.88,2.52,3.6,3,Norway,Eliteserien,2.45,3.5,2.9,2.5,3.5,2.88,2025
NOR_Eliteserien,2025,regular_league,NOR,14/09/2025,18:15,Haugesund,Rosenborg,0,3,A,1.38,4.8,6.63,1.4,5.25,6.25,1.43,5.5,8,Norway,Eliteserien,1.4,5.25,7.5,1.39,5.37,7.66,2025
NOR_Eliteserien,2025,regular_league,NOR,20/09/2025,13:00,Fredrikstad,Bryne,1,1,D,4.5,3.54,1.73,4.5,3.6,1.8,5.3,3.75,1.8,Norway,Eliteserien,5,3.8,1.8,5,3.95,1.71,2025
NOR_Eliteserien,2025,regular_league,NOR,20/09/2025,15:00,Sandefjord,Brann,0,3,A,1.97,3.77,3.18,1.95,3.9,3.3,2,4.2,3.65,Norway,Eliteserien,2.08,4,3.35,2.06,3.99,3.35,2025
NOR_Eliteserien,2025,regular_league,NOR,20/09/2025,17:00,Valerenga,KFUM Oslo,1,1,D,2.66,3.37,2.43,2.5,3.5,2.63,2.82,3.7,2.6,Norway,Eliteserien,2.88,3.6,2.63,3.05,3.64,2.32,2025
NOR_Eliteserien,2025,regular_league,NOR,21/09/2025,13:30,Rosenborg,Bodo/Glimt,1,1,D,1.97,3.77,3.23,2.1,3.8,3.3,2.08,4,3.55,Norway,Eliteserien,2.1,4,3.4,2,4.09,3.46,2025
NOR_Eliteserien,2025,regular_league,NOR,21/09/2025,16:00,Kristiansund,Haugesund,2,0,H,9.08,5.72,1.25,10,6.25,1.25,11.5,6.6,1.3,Norway,Eliteserien,11,6.25,1.3,7.12,5.41,1.41,2025
NOR_Eliteserien,2025,regular_league,NOR,21/09/2025,16:00,Stromsgodset,Sarpsborg 08,2,1,H,2.78,3.77,2.18,3,3.8,2.15,3,4,2.32,Norway,Eliteserien,3,3.9,2.32,2.7,3.97,2.43,2025
NOR_Eliteserien,2025,regular_league,NOR,21/09/2025,16:00,Tromso,HamKam,1,0,H,8.02,4.73,1.34,8,5,1.36,10.5,5.4,1.37,Norway,Eliteserien,10,5,1.36,7.62,5.14,1.41,2025
NOR_Eliteserien,2025,regular_league,NOR,21/09/2025,18:15,Viking,Molde,1,0,H,4.2,4.12,1.65,4.2,4.33,1.67,4.7,4.6,1.72,Norway,Eliteserien,4.5,4.4,1.68,4.35,4.47,1.72,2025
NOR_Eliteserien,2025,regular_league,NOR,27/09/2025,17:00,Sarpsborg 08,Viking,3,3,D,1.78,4,3.64,1.8,4.2,3.9,1.86,4.2,4.2,Norway,Eliteserien,1.83,4.2,3.9,1.87,4.23,3.8,2025
NOR_Eliteserien,2025,regular_league,NOR,28/09/2025,13:30,Brann,Fredrikstad,1,0,H,5.76,4.27,1.48,6.25,4.33,1.5,6.8,4.7,1.54,Norway,Eliteserien,6.25,4.6,1.5,6.02,4.58,1.53,2025
NOR_Eliteserien,2025,regular_league,NOR,28/09/2025,16:00,Bryne,Kristiansund,2,0,H,3.12,3.41,2.12,3.1,3.5,2.2,3.3,3.55,2.32,Norway,Eliteserien,3.3,3.65,2.2,3.51,3.61,2.12,2025
NOR_Eliteserien,2025,regular_league,NOR,28/09/2025,16:00,HamKam,Rosenborg,4,0,H,1.88,3.6,3.65,1.9,3.7,3.9,1.97,4,4,Norway,Eliteserien,1.91,3.8,3.9,1.93,3.86,3.92,2025
NOR_Eliteserien,2025,regular_league,NOR,28/09/2025,16:00,Tromso,Stromsgodset,3,1,H,6.48,4.43,1.41,7,4.5,1.42,7.6,4.7,1.51,Norway,Eliteserien,7,4.9,1.45,6.76,4.46,1.51,2025
NOR_Eliteserien,2025,regular_league,NOR,28/09/2025,18:15,Molde,Valerenga,4,1,H,3.93,3.95,1.73,4.1,4.1,1.75,4.4,4.3,1.83,Norway,Eliteserien,4.2,4.2,1.78,3.98,4.21,1.83,2025
NOR_Eliteserien,2025,regular_league,NOR,29/09/2025,18:00,Haugesund,Sandefjord,2,3,A,1.38,4.76,6.51,1.38,5.25,7,1.42,5.5,8,Norway,Eliteserien,1.44,5.33,7.5,1.51,4.89,5.94,2025
NOR_Eliteserien,2025,regular_league,NOR,01/10/2025,18:00,KFUM Oslo,Fredrikstad,2,1,H,4.21,3.37,1.81,4.33,3.5,1.8,4.8,3.6,1.9,Norway,Eliteserien,4.5,3.55,1.85,4.5,3.42,1.93,2025
NOR_Eliteserien,2025,regular_league,NOR,04/10/2025,13:00,Valerenga,Tromso,1,0,H,2.25,3.45,2.84,2.35,3.4,2.9,2.42,3.75,3,Norway,Eliteserien,2.35,3.6,2.9,2.35,3.68,2.98,2025
NOR_Eliteserien,2025,regular_league,NOR,04/10/2025,15:00,Sandefjord,Bryne,1,0,H,4.31,3.83,1.69,4.5,4.1,1.67,4.8,4.3,1.77,Norway,Eliteserien,4.75,4.1,1.79,4.12,4.13,1.82,2025
NOR_Eliteserien,2025,regular_league,NOR,04/10/2025,17:00,Kristiansund,Molde,2,1,H,2.01,3.65,3.17,2.05,3.75,3.3,2.12,4,3.5,Norway,Eliteserien,2.08,3.75,3.33,2.07,3.88,3.41,2025
NOR_Eliteserien,2025,regular_league,NOR,05/10/2025,13:30,Viking,Brann,3,0,H,2.97,3.7,2.09,3.2,3.7,2.1,3.25,4,2.24,Norway,Eliteserien,3.2,3.85,2.15,3.08,3.89,2.22,2025
NOR_Eliteserien,2025,regular_league,NOR,05/10/2025,16:00,Bodo/Glimt,Haugesund,2,0,H,36,16.13,1.02,41,17,1.03,65,29,1.04,Norway,Eliteserien,51,21,1.03,35.75,21.88,1.02,2025
NOR_Eliteserien,2025,regular_league,NOR,05/10/2025,16:00,Fredrikstad,HamKam,1,1,D,3.64,3.46,1.92,3.8,3.5,1.95,3.9,3.65,2.08,Norway,Eliteserien,4,3.7,1.98,3.63,3.71,2.04,2025
