competition_id,season,source_season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Country,League,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
BRA_SerieA,2022,2022,regular_league,BRA,12/06/2022,20:00,Sao Paulo,America MG,1,0,H,Brazil,Serie A,5.25,3.51,1.72,,,,,,,5.75,3.68,1.75,5.7,3.54,1.73,2022
BRA_SerieA,2022,2022,regular_league,BRA,12/06/2022,22:00,Coritiba,Palmeiras,0,2,A,Brazil,Serie A,1.68,3.72,5.04,,,,,,,1.74,3.88,5.47,1.68,3.86,5.47,2022
BRA_SerieA,2022,2022,regular_league,BRA,12/06/2022,23:00,Fortaleza,Athletico-PR,0,0,D,Brazil,Serie A,5.53,3.76,1.63,,,,,,,6.1,4.08,1.67,6.08,4.08,1.59,2022
BRA_SerieA,2022,2022,regular_league,BRA,13/06/2022,23:00,Botafogo RJ,Avai,0,1,A,Brazil,Serie A,4.53,3.38,1.84,,,,,,,4.9,3.55,1.91,4.9,3.35,1.88,2022
BRA_SerieA,2022,2022,regular_league,BRA,15/06/2022,01:30,Juventude,Santos,1,2,A,Brazil,Serie A,3.42,2.97,2.32,,,,,,,3.69,3.13,2.41,3.57,3.02,2.37,2022
BRA_SerieA,2022,2022,regular_league,BRA,15/06/2022,23:00,Bragantino,Coritiba,4,2,H,Brazil,Serie A,6.76,3.84,1.54,,,,,,,7.7,4.05,1.58,7.55,3.77,1.56,2022
BRA_SerieA,2022,2022,regular_league,BRA,15/06/2022,23:00,Ceara,Atletico-MG,0,0,D,Brazil,Serie A,2.21,3.14,3.46,,,,,,,2.35,3.32,3.75,2.25,3.14,3.69,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/06/2022,00:30,Flamengo RJ,Cuiaba,2,0,H,Brazil,Serie A,9.18,5.18,1.32,,,,,,,11,5.6,1.37,10.11,5.57,1.32,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/06/2022,00:30,Goias,Internacional,1,2,A,Brazil,Serie A,2.26,3.09,3.42,,,,,,,2.38,3.23,3.65,2.28,3.12,3.64,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/06/2022,01:30,America MG,Fluminense,0,0,D,Brazil,Serie A,3.36,3.02,2.33,,,,,,,3.66,3.2,2.5,3.52,3.12,2.33,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/06/2022,01:30,Athletico-PR,Corinthians,1,1,D,Brazil,Serie A,3.29,3.03,2.36,,,,,,,3.52,3.16,2.57,3.42,3.12,2.38,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/06/2022,20:00,Botafogo RJ,Sao Paulo,1,0,H,Brazil,Serie A,2.32,2.99,3.38,,,,,,,2.44,3.18,3.62,2.33,3.06,3.62,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/06/2022,22:00,Palmeiras,Atletico GO,4,2,H,Brazil,Serie A,7.35,4.57,1.42,,,,,,,9,4.75,1.47,8.33,4.72,1.41,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/06/2022,23:00,Avai,Fortaleza,3,2,H,Brazil,Serie A,2.39,3.11,3.12,,,,,,,2.46,3.2,3.35,2.46,3.17,3.21,2022
BRA_SerieA,2022,2022,regular_league,BRA,18/06/2022,23:00,Cuiaba,Ceara,0,0,D,Brazil,Serie A,2.86,2.86,2.78,,,,,,,3.06,3.02,3,3.06,2.85,2.81,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,01:00,Santos,Bragantino,2,2,D,Brazil,Serie A,3.72,3.2,2.09,,,,,,,3.98,3.35,2.25,3.98,3.25,2.11,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,20:00,Atletico-MG,Flamengo RJ,2,0,H,Brazil,Serie A,3.85,3.47,1.96,,,,,,,4.2,3.68,2.04,3.99,3.57,1.98,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,20:00,Corinthians,Goias,1,0,H,Brazil,Serie A,7.02,3.87,1.52,,,,,,,8.02,4.1,1.56,8.02,4.05,1.5,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,20:00,Coritiba,Athletico-PR,0,1,A,Brazil,Serie A,3,2.92,2.6,,,,,,,3.16,3.15,2.74,3.14,2.92,2.69,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,22:00,Atletico GO,Juventude,3,1,H,Brazil,Serie A,5.21,3.63,1.69,,,,,,,5.8,3.84,1.8,5.47,3.84,1.68,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,22:00,Fortaleza,America MG,1,0,H,Brazil,Serie A,4.87,3.58,1.74,,,,,,,5.4,3.82,1.82,5.18,3.78,1.73,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,22:00,Internacional,Botafogo RJ,2,3,A,Brazil,Serie A,6.4,3.88,1.55,,,,,,,7.5,4.1,1.59,7.31,3.95,1.54,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/06/2022,23:00,Fluminense,Avai,2,0,H,Brazil,Serie A,5.69,3.55,1.66,,,,,,,6.05,3.8,1.71,5.99,3.72,1.66,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/06/2022,00:00,Sao Paulo,Palmeiras,1,2,A,Brazil,Serie A,2.52,3.04,3.02,,,,,,,2.64,3.28,3.14,2.59,3.09,3.13,2022
BRA_SerieA,2022,2022,regular_league,BRA,25/06/2022,01:30,Internacional,Coritiba,3,0,H,Brazil,Serie A,4.7,3.57,1.76,,,,,,,5.25,3.7,1.83,5.05,3.64,1.78,2022
BRA_SerieA,2022,2022,regular_league,BRA,25/06/2022,20:30,Athletico-PR,Bragantino,4,2,H,Brazil,Serie A,2.39,3.06,3.19,,,,,,,2.48,3.22,3.35,2.43,3.11,3.33,2022
BRA_SerieA,2022,2022,regular_league,BRA,25/06/2022,23:00,Corinthians,Santos,0,0,D,Brazil,Serie A,3.64,2.96,2.25,,,,,,,4,3.08,2.33,3.72,2.98,2.33,2022
BRA_SerieA,2022,2022,regular_league,BRA,25/06/2022,23:00,Flamengo RJ,America MG,3,0,H,Brazil,Serie A,6.39,4.17,1.51,,,,,,,7.1,4.5,1.58,6.85,4.26,1.52,2022
BRA_SerieA,2022,2022,regular_league,BRA,26/06/2022,01:00,Atletico-MG,Fortaleza,3,2,H,Brazil,Serie A,4.99,3.25,1.82,,,,,,,5.85,3.5,1.92,5.38,3.24,1.85,2022
BRA_SerieA,2022,2022,regular_league,BRA,26/06/2022,20:00,Avai,Palmeiras,2,2,D,Brazil,Serie A,1.83,3.27,4.86,,,,,,,1.9,3.53,5.4,1.81,3.38,5.35,2022
BRA_SerieA,2022,2022,regular_league,BRA,26/06/2022,20:00,Botafogo RJ,Fluminense,0,1,A,Brazil,Serie A,2.51,3.04,3.03,,,,,,,2.62,3.25,3.19,2.55,3.06,3.19,2022
BRA_SerieA,2022,2022,regular_league,BRA,26/06/2022,22:00,Ceara,Atletico GO,1,1,D,Brazil,Serie A,4.02,3.25,1.99,,,,,,,4.5,3.41,2.07,4.5,3.33,1.95,2022
BRA_SerieA,2022,2022,regular_league,BRA,26/06/2022,22:00,Goias,Cuiaba,1,0,H,Brazil,Serie A,3.29,2.94,2.42,,,,,,,3.7,3.12,2.62,3.66,2.98,2.36,2022
BRA_SerieA,2022,2022,regular_league,BRA,26/06/2022,22:00,Sao Paulo,Juventude,0,0,D,Brazil,Serie A,6.59,3.78,1.56,,,,,,,7.5,4,1.6,7.3,3.68,1.59,2022
BRA_SerieA,2022,2022,regular_league,BRA,02/07/2022,20:30,Fluminense,Corinthians,4,0,H,Brazil,Serie A,6.6,3.48,1.62,,,,,,,7.8,3.66,1.69,7.1,3.66,1.6,2022
BRA_SerieA,2022,2022,regular_league,BRA,02/07/2022,20:30,Juventude,Atletico-MG,1,2,A,Brazil,Serie A,1.87,3.3,4.5,,,,,,,1.91,3.45,4.82,1.88,3.37,4.82,2022
BRA_SerieA,2022,2022,regular_league,BRA,02/07/2022,23:00,Ceara,Internacional,1,1,D,Brazil,Serie A,3.72,3.15,2.11,,,,,,,4.12,3.25,2.17,4.12,3.25,2.07,2022
BRA_SerieA,2022,2022,regular_league,BRA,02/07/2022,23:00,Santos,Flamengo RJ,1,2,A,Brazil,Serie A,2.51,3.13,2.91,,,,,,,2.59,3.25,3.05,2.57,3.17,3.05,2022
BRA_SerieA,2022,2022,regular_league,BRA,03/07/2022,01:00,Palmeiras,Athletico-PR,0,2,A,Brazil,Serie A,8.68,5.2,1.33,,,,,,,9.9,5.75,1.39,9.19,5.47,1.34,2022
BRA_SerieA,2022,2022,regular_league,BRA,03/07/2022,15:00,Avai,Cuiaba,1,2,A,Brazil,Serie A,3.61,2.96,2.24,,,,,,,3.81,3.1,2.32,3.78,3.02,2.28,2022
BRA_SerieA,2022,2022,regular_league,BRA,03/07/2022,20:00,Atletico GO,Sao Paulo,1,2,A,Brazil,Serie A,2.75,3.11,2.66,,,,,,,2.96,3.28,2.75,2.82,3.18,2.74,2022
BRA_SerieA,2022,2022,regular_league,BRA,03/07/2022,22:00,America MG,Goias,1,0,H,Brazil,Serie A,4.72,3.39,1.8,,,,,,,5.2,3.65,1.86,5.12,3.37,1.81,2022
BRA_SerieA,2022,2022,regular_league,BRA,03/07/2022,22:00,Coritiba,Fortaleza,2,1,H,Brazil,Serie A,3.06,3.15,2.39,,,,,,,3.25,3.3,2.51,3.25,3.18,2.43,2022
BRA_SerieA,2022,2022,regular_league,BRA,05/07/2022,00:00,Bragantino,Botafogo RJ,0,1,A,Brazil,Serie A,5.32,3.56,1.69,,,,,,,5.8,3.75,1.76,5.69,3.61,1.71,2022
BRA_SerieA,2022,2022,regular_league,BRA,09/07/2022,20:30,Bragantino,Avai,4,0,H,Brazil,Serie A,6.68,4.15,1.49,,,,,,,7.25,4.4,1.52,7.25,4.27,1.5,2022
BRA_SerieA,2022,2022,regular_league,BRA,09/07/2022,23:00,Fluminense,Ceara,2,1,H,Brazil,Serie A,5.21,3.49,1.72,,,,,,,5.65,3.65,1.77,5.59,3.65,1.71,2022
BRA_SerieA,2022,2022,regular_league,BRA,10/07/2022,00:30,Goias,Athletico-PR,2,1,H,Brazil,Serie A,2.79,2.96,2.75,,,,,,,2.93,3.1,2.95,2.93,2.98,2.81,2022
BRA_SerieA,2022,2022,regular_league,BRA,10/07/2022,15:00,Coritiba,Juventude,2,2,D,Brazil,Serie A,4.3,3.33,1.89,,,,,,,4.55,3.48,1.95,4.49,3.44,1.92,2022
BRA_SerieA,2022,2022,regular_league,BRA,10/07/2022,20:00,Corinthians,Flamengo RJ,1,0,H,Brazil,Serie A,2.62,2.93,2.99,,,,,,,2.78,3.14,3.2,2.72,2.93,3.09,2022
BRA_SerieA,2022,2022,regular_league,BRA,10/07/2022,22:00,Atletico-MG,Sao Paulo,0,0,D,Brazil,Serie A,6.23,3.77,1.59,,,,,,,7,4,1.65,6.55,3.95,1.58,2022
BRA_SerieA,2022,2022,regular_league,BRA,10/07/2022,22:00,Fortaleza,Palmeiras,0,0,D,Brazil,Serie A,2.04,3.36,3.66,,,,,,,2.2,3.54,3.82,2.09,3.44,3.77,2022
BRA_SerieA,2022,2022,regular_league,BRA,10/07/2022,22:00,Santos,Atletico GO,1,0,H,Brazil,Serie A,4.17,3.3,1.94,,,,,,,4.5,3.47,2.01,4.33,3.39,1.97,2022
BRA_SerieA,2022,2022,regular_league,BRA,10/07/2022,23:00,Cuiaba,Botafogo RJ,2,0,H,Brazil,Serie A,3.61,2.92,2.28,,,,,,,3.85,3.1,2.33,3.85,2.92,2.32,2022
BRA_SerieA,2022,2022,regular_league,BRA,12/07/2022,00:00,Internacional,America MG,1,0,H,Brazil,Serie A,5.38,3.74,1.65,,,,,,,5.93,3.92,1.7,5.93,3.92,1.63,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/07/2022,20:30,Athletico-PR,Internacional,0,0,D,Brazil,Serie A,3.44,3.17,2.23,,,,,,,3.8,3.31,2.45,3.62,3.3,2.2,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/07/2022,23:00,Avai,Santos,1,0,H,Brazil,Serie A,2.51,3.06,2.99,,,,,,,2.62,3.21,3.16,2.55,3.09,3.16,2022
BRA_SerieA,2022,2022,regular_league,BRA,16/07/2022,23:00,Flamengo RJ,Coritiba,2,0,H,Brazil,Serie A,6.26,4.38,1.49,,,,,,,7,4.75,1.53,6.52,4.52,1.51,2022
BRA_SerieA,2022,2022,regular_league,BRA,17/07/2022,01:00,Ceara,Corinthians,3,1,H,Brazil,Serie A,4.96,3.16,1.85,,,,,,,5.75,3.3,2.1,5.25,3.25,1.86,2022
BRA_SerieA,2022,2022,regular_league,BRA,17/07/2022,15:00,Juventude,Goias,0,0,D,Brazil,Serie A,3.97,3.13,2.05,,,,,,,4.5,3.28,2.13,4.15,3.12,2.12,2022
BRA_SerieA,2022,2022,regular_league,BRA,17/07/2022,20:00,Sao Paulo,Fluminense,2,2,D,Brazil,Serie A,3.04,3.02,2.52,,,,,,,3.57,3.15,2.66,3.06,3.04,2.66,2022
BRA_SerieA,2022,2022,regular_league,BRA,17/07/2022,22:00,Atletico GO,Fortaleza,0,1,A,Brazil,Serie A,3.73,3.28,2.06,,,,,,,4.1,3.4,2.2,3.8,3.32,2.13,2022
BRA_SerieA,2022,2022,regular_league,BRA,17/07/2022,22:00,Botafogo RJ,Atletico-MG,0,1,A,Brazil,Serie A,1.78,3.45,4.82,,,,,,,1.88,3.62,5.25,1.78,3.55,5.21,2022
BRA_SerieA,2022,2022,regular_league,BRA,17/07/2022,23:00,America MG,Bragantino,0,3,A,Brazil,Serie A,2.68,3.09,2.75,,,,,,,2.79,3.3,2.88,2.75,3.1,2.82,2022
BRA_SerieA,2022,2022,regular_league,BRA,19/07/2022,00:00,Palmeiras,Cuiaba,1,0,H,Brazil,Serie A,12.29,5.61,1.25,,,,,,,15,6,1.28,13.34,5.9,1.26,2022
BRA_SerieA,2022,2022,regular_league,BRA,20/07/2022,01:30,Ceara,Avai,1,0,H,Brazil,Serie A,9.44,4.83,1.34,,,,,,,11,5.25,1.5,9.52,4.76,1.38,2022
BRA_SerieA,2022,2022,regular_league,BRA,20/07/2022,23:00,Bragantino,Fortaleza,2,1,H,Brazil,Serie A,4.76,3.38,1.81,,,,,,,5.3,3.73,1.87,5.2,3.46,1.83,2022
BRA_SerieA,2022,2022,regular_league,BRA,20/07/2022,23:00,Goias,Fluminense,2,3,A,Brazil,Serie A,1.86,3.44,4.3,,,,,,,1.95,3.6,4.8,1.93,3.56,4.28,2022
BRA_SerieA,2022,2022,regular_league,BRA,20/07/2022,23:30,Athletico-PR,Atletico GO,4,1,H,Brazil,Serie A,4.08,3.26,1.97,,,,,,,4.4,3.45,2.1,4.35,3.41,1.95,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/07/2022,00:30,Flamengo RJ,Juventude,4,0,H,Brazil,Serie A,8.63,5.11,1.34,,,,,,,10,5.49,1.37,9.31,5.49,1.34,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/07/2022,00:30,Internacional,Sao Paulo,3,3,D,Brazil,Serie A,4.67,3.31,1.85,,,,,,,5.1,3.5,1.98,5.04,3.39,1.85,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/07/2022,01:30,Corinthians,Coritiba,3,1,H,Brazil,Serie A,5.67,3.51,1.67,,,,,,,6.5,3.7,1.72,6.12,3.59,1.68,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/07/2022,01:30,Santos,Botafogo RJ,2,0,H,Brazil,Serie A,4.37,3.4,1.86,,,,,,,4.7,3.62,1.97,4.62,3.34,1.93,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/07/2022,23:00,Cuiaba,Atletico-MG,1,1,D,Brazil,Serie A,2.24,2.94,3.66,,,,,,,2.37,3.15,4.55,2.37,2.92,3.73,2022
BRA_SerieA,2022,2022,regular_league,BRA,22/07/2022,00:00,America MG,Palmeiras,0,1,A,Brazil,Serie A,1.82,3.46,4.51,,,,,,,1.88,3.66,4.85,1.83,3.59,4.77,2022
BRA_SerieA,2022,2022,regular_league,BRA,23/07/2022,23:00,Sao Paulo,Goias,3,3,D,Brazil,Serie A,8.12,4.3,1.42,,,,,,,9.1,4.5,1.5,8.88,4.41,1.43,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,01:00,Botafogo RJ,Athletico-PR,2,0,H,Brazil,Serie A,3.15,3.09,2.37,,,,,,,3.4,3.25,2.46,3.23,3.17,2.46,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,15:00,Avai,Flamengo RJ,1,2,A,Brazil,Serie A,1.59,3.89,5.61,,,,,,,1.67,4.05,6.1,1.6,4.03,6.05,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,20:00,Fluminense,Bragantino,2,1,H,Brazil,Serie A,4.03,3.49,1.9,,,,,,,4.55,3.7,2.05,4.05,3.4,2.03,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,20:00,Juventude,Ceara,1,0,H,Brazil,Serie A,2.41,3.05,3.15,,,,,,,2.5,3.18,3.41,2.48,3.07,3.28,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,20:00,Palmeiras,Internacional,2,1,H,Brazil,Serie A,7.89,4.41,1.42,,,,,,,9.4,4.85,1.5,8.44,4.45,1.44,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,22:00,Atletico GO,America MG,0,1,A,Brazil,Serie A,4.46,3.38,1.86,,,,,,,4.85,3.6,1.9,4.85,3.35,1.88,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,22:00,Atletico-MG,Corinthians,1,2,A,Brazil,Serie A,8.26,4.07,1.45,,,,,,,9.5,4.4,1.55,8.62,4.22,1.46,2022
BRA_SerieA,2022,2022,regular_league,BRA,24/07/2022,23:00,Fortaleza,Santos,0,0,D,Brazil,Serie A,4.51,3.46,1.83,,,,,,,5,3.6,1.9,5,3.59,1.79,2022
BRA_SerieA,2022,2022,regular_league,BRA,26/07/2022,00:00,Coritiba,Cuiaba,1,0,H,Brazil,Serie A,3.78,3.09,2.13,,,,,,,4.05,3.32,2.24,4.05,3.14,2.13,2022
BRA_SerieA,2022,2022,regular_league,BRA,30/07/2022,20:30,Ceara,Palmeiras,1,2,A,Brazil,Serie A,2.12,3.23,3.59,,,,,,,2.19,3.34,3.88,2.15,3.29,3.76,2022
BRA_SerieA,2022,2022,regular_league,BRA,30/07/2022,20:30,Goias,Coritiba,1,0,H,Brazil,Serie A,3.01,3.1,2.46,,,,,,,3.25,3.2,2.65,3.25,3.18,2.44,2022
BRA_SerieA,2022,2022,regular_league,BRA,30/07/2022,23:00,Corinthians,Botafogo RJ,1,0,H,Brazil,Serie A,4.97,3.23,1.82,,,,,,,5.36,3.4,1.95,5.36,3.32,1.83,2022
BRA_SerieA,2022,2022,regular_league,BRA,31/07/2022,00:30,Flamengo RJ,Atletico GO,4,1,H,Brazil,Serie A,7.4,4.25,1.45,,,,,,,8,4.6,1.49,7.76,4.34,1.47,2022
BRA_SerieA,2022,2022,regular_league,BRA,31/07/2022,20:00,Athletico-PR,Sao Paulo,1,0,H,Brazil,Serie A,3.89,3.25,2.02,,,,,,,4.2,3.4,2.17,4.14,3.26,2.05,2022
BRA_SerieA,2022,2022,regular_league,BRA,31/07/2022,20:00,Internacional,Atletico-MG,3,0,H,Brazil,Serie A,2.51,2.99,3.09,,,,,,,2.72,3.14,3.25,2.6,2.98,3.2,2022
BRA_SerieA,2022,2022,regular_league,BRA,31/07/2022,22:00,America MG,Avai,3,1,H,Brazil,Serie A,5.03,3.48,1.74,,,,,,,5.6,3.74,1.82,5.59,3.65,1.71,2022
BRA_SerieA,2022,2022,regular_league,BRA,31/07/2022,22:00,Cuiaba,Fortaleza,0,1,A,Brazil,Serie A,3.04,2.88,2.62,,,,,,,3.2,3,2.74,3.08,2.92,2.74,2022
BRA_SerieA,2022,2022,regular_league,BRA,31/07/2022,23:00,Bragantino,Juventude,1,0,H,Brazil,Serie A,6.33,3.91,1.55,,,,,,,7,4.1,1.61,6.59,3.88,1.59,2022
BRA_SerieA,2022,2022,regular_league,BRA,02/08/2022,00:00,Santos,Fluminense,2,2,D,Brazil,Serie A,2.47,3.1,3.01,,,,,,,2.61,3.24,3.22,2.54,3.23,3.04,2022
BRA_SerieA,2022,2022,regular_league,BRA,06/08/2022,20:30,Botafogo RJ,Ceara,1,1,D,Brazil,Serie A,3.25,3.05,2.36,,,,,,,3.5,3.17,2.45,3.42,3.08,2.4,2022
BRA_SerieA,2022,2022,regular_league,BRA,06/08/2022,20:30,Juventude,America MG,0,1,A,Brazil,Serie A,3.12,3.16,2.38,,,,,,,3.3,3.3,2.5,3.2,3.25,2.42,2022
BRA_SerieA,2022,2022,regular_league,BRA,06/08/2022,23:00,Atletico GO,Bragantino,2,1,H,Brazil,Serie A,2.43,3.16,3.02,,,,,,,2.69,3.29,3.25,2.43,3.19,3.25,2022
BRA_SerieA,2022,2022,regular_league,BRA,06/08/2022,23:00,Avai,Corinthians,1,1,D,Brazil,Serie A,2.5,2.93,3.15,,,,,,,2.62,3.05,3.45,2.57,2.95,3.27,2022
BRA_SerieA,2022,2022,regular_league,BRA,07/08/2022,00:30,Sao Paulo,Flamengo RJ,0,2,A,Brazil,Serie A,2.27,3.18,3.31,,,,,,,2.43,3.44,3.55,2.27,3.28,3.47,2022
BRA_SerieA,2022,2022,regular_league,BRA,07/08/2022,20:00,Fluminense,Cuiaba,1,0,H,Brazil,Serie A,7.6,3.8,1.51,,,,,,,9.2,4.01,1.54,8.38,4.01,1.49,2022
BRA_SerieA,2022,2022,regular_league,BRA,07/08/2022,20:00,Palmeiras,Goias,3,0,H,Brazil,Serie A,11.21,5.99,1.24,,,,,,,13,6.5,1.29,11.25,6.26,1.26,2022
BRA_SerieA,2022,2022,regular_league,BRA,07/08/2022,22:00,Fortaleza,Internacional,3,0,H,Brazil,Serie A,4.78,3.58,1.76,,,,,,,5.4,3.76,1.9,5.08,3.76,1.74,2022
BRA_SerieA,2022,2022,regular_league,BRA,07/08/2022,23:00,Atletico-MG,Athletico-PR,2,3,A,Brazil,Serie A,7.01,4.04,1.5,,,,,,,7.7,4.4,1.58,7.32,4.18,1.51,2022
BRA_SerieA,2022,2022,regular_league,BRA,09/08/2022,00:00,Coritiba,Santos,1,2,A,Brazil,Serie A,2.88,3,2.64,,,,,,,3.01,3.17,2.76,2.97,3.06,2.71,2022
BRA_SerieA,2022,2022,regular_league,BRA,13/08/2022,20:30,Goias,Avai,1,1,D,Brazil,Serie A,4.07,3.37,1.94,,,,,,,4.66,3.52,1.98,4.28,3.43,1.96,2022
BRA_SerieA,2022,2022,regular_league,BRA,13/08/2022,23:00,Corinthians,Palmeiras,0,1,A,Brazil,Serie A,2.33,3.01,3.39,,,,,,,2.48,3.14,3.65,2.4,3.02,3.51,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,00:30,Cuiaba,Juventude,1,0,H,Brazil,Serie A,4.43,3.03,2,,,,,,,4.85,3.16,2.05,4.68,3.05,2.03,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,01:00,Botafogo RJ,Atletico GO,0,0,D,Brazil,Serie A,3.75,3.3,2.05,,,,,,,4.13,3.47,2.23,3.93,3.37,2.07,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,15:00,Coritiba,Atletico-MG,0,1,A,Brazil,Serie A,1.71,3.61,5.08,,,,,,,1.8,3.82,5.4,1.7,3.8,5.38,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,20:00,Ceara,Fortaleza,0,1,A,Brazil,Serie A,2.75,2.93,2.82,,,,,,,2.95,3.15,2.96,2.83,2.93,2.96,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,20:00,Flamengo RJ,Athletico-PR,5,0,H,Brazil,Serie A,9.79,5.22,1.31,,,,,,,11,5.5,1.35,10.33,5.31,1.33,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,20:00,Sao Paulo,Bragantino,3,0,H,Brazil,Serie A,3.49,3.28,2.14,,,,,,,3.68,3.46,2.35,3.68,3.38,2.15,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,22:00,America MG,Santos,1,0,H,Brazil,Serie A,3.27,3.07,2.35,,,,,,,3.52,3.26,2.46,3.5,3.07,2.38,2022
BRA_SerieA,2022,2022,regular_league,BRA,14/08/2022,23:00,Internacional,Fluminense,3,0,H,Brazil,Serie A,3.11,3.12,2.41,,,,,,,3.23,3.36,2.54,3.19,3.14,2.49,2022
BRA_SerieA,2022,2022,regular_league,BRA,20/08/2022,20:30,Atletico-MG,Goias,0,1,A,Brazil,Serie A,12.81,6.14,1.22,,,,,,,15,6.7,1.25,12.63,6.42,1.24,2022
BRA_SerieA,2022,2022,regular_league,BRA,20/08/2022,23:00,Fluminense,Coritiba,5,2,H,Brazil,Serie A,8.46,4.75,1.37,,,,,,,9.5,5,1.42,8.99,4.86,1.39,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/08/2022,15:00,Juventude,Botafogo RJ,2,2,D,Brazil,Serie A,3.09,3.08,2.44,,,,,,,3.29,3.26,2.55,3.19,3.11,2.51,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/08/2022,20:00,Palmeiras,Flamengo RJ,1,1,D,Brazil,Serie A,3.8,3.38,2.01,,,,,,,4.2,3.68,2.13,4.03,3.49,2,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/08/2022,22:00,Athletico-PR,America MG,1,1,D,Brazil,Serie A,4.33,3.48,1.85,,,,,,,4.91,3.9,1.9,4.66,3.47,1.88,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/08/2022,22:00,Atletico GO,Cuiaba,1,1,D,Brazil,Serie A,3.76,2.97,2.21,,,,,,,4,3.16,2.28,3.97,2.96,2.26,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/08/2022,22:00,Bragantino,Ceara,1,1,D,Brazil,Serie A,4.55,3.38,1.85,,,,,,,5.12,3.55,1.9,4.68,3.5,1.86,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/08/2022,22:00,Fortaleza,Corinthians,1,0,H,Brazil,Serie A,4.39,3.22,1.93,,,,,,,4.75,3.36,2.02,4.61,3.3,1.94,2022
BRA_SerieA,2022,2022,regular_league,BRA,21/08/2022,23:00,Santos,Sao Paulo,1,0,H,Brazil,Serie A,3.21,3.03,2.41,,,,,,,3.4,3.25,2.56,3.31,3,2.51,2022
BRA_SerieA,2022,2022,regular_league,BRA,23/08/2022,00:00,Avai,Internacional,0,1,A,Brazil,Serie A,2.13,3.18,3.66,,,,,,,2.2,3.32,4.11,2.17,3.25,3.76,2022
BRA_SerieA,2022,2022,regular_league,BRA,27/08/2022,20:30,Coritiba,Avai,1,0,H,Brazil,Serie A,4.08,3.33,1.94,,,,,,,4.6,3.58,2,4.37,3.39,1.95,2022
BRA_SerieA,2022,2022,regular_league,BRA,27/08/2022,20:30,Goias,Atletico GO,2,1,H,Brazil,Serie A,2.83,3.02,2.67,,,,,,,2.96,3.23,2.81,2.93,3,2.79,2022
BRA_SerieA,2022,2022,regular_league,BRA,27/08/2022,23:00,Fluminense,Palmeiras,1,1,D,Brazil,Serie A,2.44,3.16,3.02,,,,,,,2.82,3.36,3.22,2.46,3.14,3.19,2022
BRA_SerieA,2022,2022,regular_league,BRA,28/08/2022,01:00,Ceara,Athletico-PR,0,0,D,Brazil,Serie A,4.75,3.51,1.77,,,,,,,5,3.62,1.94,4.91,3.62,1.8,2022
