league_id,season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,Country,League,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,02/03/2022,17:00,Sion,Lausanne,1,0,H,3.97,3.39,1.93,,,,,,,Switzerland,Super League,4.37,3.6,2,4.37,3.42,1.94,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,02/03/2022,19:30,Luzern,Zurich,0,2,A,2.34,3.54,2.85,,,,,,,Switzerland,Super League,2.45,3.75,3.4,2.43,3.52,2.96,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,03/03/2022,19:30,Basel,St. Gallen,2,2,D,3.36,3.76,2,,,,,,,Switzerland,Super League,3.7,4.09,2.12,3.51,3.83,2.05,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,03/03/2022,19:30,Grasshoppers,Lugano,1,2,A,2.92,3.07,2.53,,,,,,,Switzerland,Super League,3.07,3.29,2.65,3.05,3.16,2.58,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,05/03/2022,17:00,Young Boys,Luzern,2,2,D,6.55,4.78,1.42,,,,,,,Switzerland,Super League,7.56,5.2,1.46,7.01,4.8,1.45,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,05/03/2022,19:30,Lausanne,Zurich,0,2,A,1.82,3.76,3.97,,,,,,,Switzerland,Super League,1.9,4.04,4.5,1.88,3.79,4.19,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,06/03/2022,13:15,Lugano,Basel,0,2,A,2.78,3.35,2.46,,,,,,,Switzerland,Super League,2.88,3.64,2.8,2.85,3.49,2.52,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,06/03/2022,15:30,Grasshoppers,Servette,2,4,A,2.48,3.33,2.79,,,,,,,Switzerland,Super League,2.7,3.6,2.96,2.47,3.47,2.94,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,06/03/2022,15:30,St. Gallen,Sion,1,1,D,5.15,4.18,1.59,,,,,,,Switzerland,Super League,5.6,4.5,1.68,5.46,4.4,1.6,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,12/03/2022,17:00,Zurich,St. Gallen,0,3,A,3.57,3.79,1.93,,,,,,,Switzerland,Super League,3.93,4.03,2.01,3.74,3.84,1.97,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,12/03/2022,19:30,Sion,Lugano,0,3,A,2.46,3.16,2.94,,,,,,,Switzerland,Super League,2.55,3.4,3.05,2.55,3.22,3.03,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,13/03/2022,13:15,Lausanne,Young Boys,2,2,D,1.45,4.6,6.34,,,,,,,Switzerland,Super League,1.5,4.85,7.1,1.48,4.7,6.73,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,13/03/2022,15:30,Basel,Servette,2,0,H,2.77,3.6,2.36,,,,,,,Switzerland,Super League,2.95,3.92,2.47,2.89,3.75,2.38,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,13/03/2022,15:30,Luzern,Grasshoppers,1,0,H,3.22,3.49,2.15,,,,,,,Switzerland,Super League,3.47,3.76,2.3,3.46,3.57,2.15,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,19/03/2022,17:00,St. Gallen,Luzern,3,2,H,3.63,3.75,1.92,,,,,,,Switzerland,Super League,4,4.05,1.97,3.74,3.83,1.97,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,19/03/2022,19:30,Young Boys,Zurich,1,2,A,4.98,4.24,1.59,,,,,,,Switzerland,Super League,5.5,4.5,1.7,5.31,4.38,1.61,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,20/03/2022,13:15,Servette,Sion,2,1,H,4.08,3.72,1.82,,,,,,,Switzerland,Super League,4.5,3.97,1.87,4.26,3.97,1.85,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,20/03/2022,15:30,Grasshoppers,Basel,2,4,A,2.23,3.55,3,,,,,,,Switzerland,Super League,2.38,3.77,3.15,2.38,3.5,3.06,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,20/03/2022,15:30,Lugano,Lausanne,3,1,H,4.81,3.35,1.8,,,,,,,Switzerland,Super League,5.25,3.8,1.87,5.09,3.36,1.85,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,02/04/2022,16:30,Zurich,Grasshoppers,1,1,D,4.6,3.92,1.69,,,,,,,Switzerland,Super League,4.97,4.18,1.73,4.97,4.18,1.68,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,02/04/2022,19:30,Sion,St. Gallen,0,3,A,1.93,3.76,3.59,,,,,,,Switzerland,Super League,2.05,4.1,3.85,1.89,4.09,3.82,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,03/04/2022,13:15,Luzern,Lugano,2,2,D,3.08,3.17,2.36,,,,,,,Switzerland,Super League,3.3,3.35,2.45,3.29,3.25,2.37,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,03/04/2022,15:30,Basel,Young Boys,2,2,D,2.14,3.66,3.1,,,,,,,Switzerland,Super League,2.35,4,3.3,2.17,3.88,3.17,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,03/04/2022,15:30,Lausanne,Servette,4,1,H,2,3.47,3.61,,,,,,,Switzerland,Super League,2.08,3.66,3.9,2.05,3.56,3.77,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,09/04/2022,17:00,Young Boys,Lausanne,2,2,D,7.21,5.24,1.37,,,,,,,Switzerland,Super League,8.5,6,1.42,7.83,5.41,1.38,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,09/04/2022,19:30,Grasshoppers,Luzern,2,2,D,2.24,3.44,3.05,,,,,,,Switzerland,Super League,2.44,3.7,3.25,2.31,3.57,3.13,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,10/04/2022,13:15,Servette,Zurich,1,0,H,2.8,3.51,2.37,,,,,,,Switzerland,Super League,3.03,3.7,2.7,3.03,3.66,2.32,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,10/04/2022,15:30,Lugano,Sion,1,3,A,5.04,3.6,1.7,,,,,,,Switzerland,Super League,5.43,3.79,1.8,5.43,3.79,1.7,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,10/04/2022,15:30,St. Gallen,Basel,2,2,D,3.3,3.84,2,,,,,,,Switzerland,Super League,3.5,4.19,2.1,3.42,4.19,1.99,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,16/04/2022,16:30,Zurich,Young Boys,2,1,H,2.54,3.48,2.61,,,,,,,Switzerland,Super League,2.66,3.75,2.79,2.53,3.63,2.75,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,16/04/2022,19:30,Servette,Grasshoppers,0,1,A,4.13,3.98,1.75,,,,,,,Switzerland,Super League,4.45,4.27,1.82,4.22,4.08,1.81,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,18/04/2022,13:15,Luzern,St. Gallen,3,2,H,2.56,3.64,2.5,,,,,,,Switzerland,Super League,2.7,4,2.65,2.7,3.78,2.58,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,18/04/2022,15:30,Lausanne,Lugano,4,1,H,2.83,3.32,2.45,,,,,,,Switzerland,Super League,3.07,3.55,2.71,3.07,3.24,2.51,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,18/04/2022,15:30,Sion,Basel,0,0,D,1.99,3.66,3.48,,,,,,,Switzerland,Super League,2.04,3.89,3.85,2.02,3.81,3.62,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,23/04/2022,16:30,Zurich,Sion,5,1,H,6.04,4.45,1.48,,,,,,,Switzerland,Super League,6.5,4.75,1.53,6.16,4.75,1.5,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,23/04/2022,19:30,Young Boys,Servette,3,1,H,5.95,4.57,1.48,,,,,,,Switzerland,Super League,6.5,5,1.55,6.32,4.94,1.48,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,24/04/2022,13:15,St. Gallen,Lugano,3,0,H,4.01,3.72,1.84,,,,,,,Switzerland,Super League,4.32,3.86,1.92,4.18,3.74,1.89,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,24/04/2022,15:30,Basel,Luzern,3,0,H,3.69,3.77,1.89,,,,,,,Switzerland,Super League,3.98,4,1.98,3.87,3.86,1.93,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,24/04/2022,15:30,Grasshoppers,Lausanne,3,1,H,3.32,3.47,2.11,,,,,,,Switzerland,Super League,3.5,3.68,2.16,3.45,3.61,2.14,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,30/04/2022,17:00,Lugano,Grasshoppers,1,1,D,3.48,3.48,2.05,,,,,,,Switzerland,Super League,3.81,3.75,2.16,3.81,3.58,2.03,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,30/04/2022,19:30,Servette,St. Gallen,0,2,A,2.62,3.71,2.42,,,,,,,Switzerland,Super League,2.7,3.98,2.55,2.65,3.97,2.48,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,01/05/2022,13:15,Sion,Young Boys,1,2,A,1.44,4.67,6.32,,,,,,,Switzerland,Super League,1.5,5.1,7,1.47,4.83,6.56,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,01/05/2022,15:30,Basel,Zurich,0,2,A,2.98,3.74,2.17,,,,,,,Switzerland,Super League,3.16,3.94,2.38,3.16,3.88,2.18,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,01/05/2022,15:30,Luzern,Lausanne,3,0,H,4.81,4.13,1.63,,,,,,,Switzerland,Super League,5.25,4.4,1.7,4.95,4.39,1.65,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,07/05/2022,17:00,Lugano,Young Boys,3,1,H,1.84,3.7,4.02,,,,,,,Switzerland,Super League,1.94,3.92,4.75,1.89,3.65,4.27,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,07/05/2022,19:30,St. Gallen,Zurich,1,2,A,3.42,3.94,1.93,,,,,,,Switzerland,Super League,3.75,4.25,2.15,3.63,4.25,1.91,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,08/05/2022,13:15,Grasshoppers,Sion,0,1,A,3.78,3.58,1.92,,,,,,,Switzerland,Super League,4.1,3.88,2,4.06,3.56,1.97,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,08/05/2022,15:30,Lausanne,Basel,0,0,D,1.77,3.92,4.09,,,,,,,Switzerland,Super League,1.89,4.2,4.33,1.8,4.02,4.32,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,08/05/2022,15:30,Luzern,Servette,4,0,H,3.76,3.85,1.86,,,,,,,Switzerland,Super League,4.06,4.2,2,3.79,4.12,1.89,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,10/05/2022,19:30,Young Boys,St. Gallen,4,1,H,4.69,4.55,1.59,,,,,,,Switzerland,Super League,5.2,4.8,1.7,5.2,4.74,1.58,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,11/05/2022,19:30,Servette,Lugano,2,2,D,3.34,3.54,2.07,,,,,,,Switzerland,Super League,3.55,3.7,2.2,3.55,3.64,2.1,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,11/05/2022,19:30,Sion,Luzern,1,3,A,2.37,3.58,2.76,,,,,,,Switzerland,Super League,2.51,3.75,3.16,2.47,3.66,2.82,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,12/05/2022,19:30,Basel,Grasshoppers,1,1,D,3.83,3.86,1.84,,,,,,,Switzerland,Super League,4.2,4.12,1.96,4.02,3.76,1.93,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,12/05/2022,19:30,Zurich,Lausanne,2,2,D,4.49,4.24,1.66,,,,,,,Switzerland,Super League,4.8,4.4,1.74,4.55,4.29,1.71,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,19/05/2022,19:30,Grasshoppers,St. Gallen,3,2,H,3.72,4.16,1.8,,,,,,,Switzerland,Super League,3.95,4.35,1.9,3.95,4.27,1.83,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,19/05/2022,19:30,Lausanne,Sion,1,2,A,2.17,3.52,3.13,,,,,,,Switzerland,Super League,2.3,3.77,3.35,2.19,3.66,3.29,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,19/05/2022,19:30,Lugano,Zurich,2,1,H,3.35,3.73,2,,,,,,,Switzerland,Super League,3.6,3.97,2.1,3.52,3.97,2.01,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,19/05/2022,19:30,Luzern,Young Boys,2,2,D,2.46,3.58,2.64,,,,,,,Switzerland,Super League,2.6,3.85,2.85,2.55,3.8,2.64,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,19/05/2022,19:30,Servette,Basel,0,0,D,3.32,3.79,2.02,,,,,,,Switzerland,Super League,3.75,4,2.3,3.65,3.98,1.96,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,22/05/2022,15:30,Basel,Lugano,2,1,H,4.93,4.53,1.56,,,,,,,Switzerland,Super League,5.5,4.92,1.62,5,4.92,1.58,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,22/05/2022,15:30,Sion,Servette,3,3,D,4.41,3.76,1.75,,,,,,,Switzerland,Super League,4.9,4,1.91,4.67,3.75,1.8,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,22/05/2022,15:30,St. Gallen,Lausanne,4,0,H,6.47,5.35,1.38,,,,,,,Switzerland,Super League,7.5,5.9,1.5,7.12,5.34,1.41,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,22/05/2022,15:30,Young Boys,Grasshoppers,3,0,H,8.13,6.17,1.28,,,,,,,Switzerland,Super League,9.5,7,1.35,7.75,6.66,1.31,2021/2022
SUI_SuperLeague,2021/22,pre_or_post_split_unverified,SWZ,22/05/2022,15:30,Zurich,Luzern,2,3,A,2.71,3.97,2.25,,,,,,,Switzerland,Super League,2.91,4.2,2.34,2.8,4.1,2.32,2021/2022
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,16/07/2022,17:00,Young Boys,Zurich,4,0,H,4.63,4.26,1.63,,,,,,,Switzerland,Super League,5.2,4.57,1.76,4.9,4.41,1.65,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,16/07/2022,19:30,Winterthur,Basel,1,1,D,2.3,3.5,2.88,,,,,,,Switzerland,Super League,2.45,3.76,3.1,2.35,3.57,3.05,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,17/07/2022,15:30,Lugano,Sion,2,3,A,3.89,3.63,1.87,,,,,,,Switzerland,Super League,4.36,3.81,1.95,4.36,3.75,1.85,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,17/07/2022,15:30,Servette,St. Gallen,1,0,H,2.7,3.71,2.34,,,,,,,Switzerland,Super League,2.85,4,2.45,2.78,3.87,2.41,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,23/07/2022,17:00,Zurich,Luzern,0,0,D,3.13,3.73,2.09,,,,,,,Switzerland,Super League,3.5,4,2.17,3.25,3.95,2.11,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,23/07/2022,19:30,St. Gallen,Winterthur,2,0,H,4.2,4.18,1.7,,,,,,,Switzerland,Super League,4.5,4.42,1.8,4.45,4.38,1.71,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,24/07/2022,13:15,Basel,Servette,1,1,D,3.68,3.76,1.89,,,,,,,Switzerland,Super League,3.95,4,1.96,3.74,3.96,1.94,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,24/07/2022,15:30,Grasshoppers,Lugano,2,1,H,2.88,3.41,2.35,,,,,,,Switzerland,Super League,3.35,3.6,2.57,2.87,3.38,2.57,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,24/07/2022,15:30,Sion,Young Boys,0,3,A,1.76,3.97,4.06,,,,,,,Switzerland,Super League,1.83,4.25,4.5,1.81,4.01,4.29,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,30/07/2022,17:00,St. Gallen,Zurich,2,0,H,3.06,3.9,2.07,,,,,,,Switzerland,Super League,3.32,4.25,2.18,3.09,3.98,2.18,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,30/07/2022,19:30,Sion,Servette,0,0,D,2.55,3.47,2.58,,,,,,,Switzerland,Super League,2.66,3.66,2.72,2.66,3.46,2.72,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,31/07/2022,15:30,Winterthur,Lugano,1,4,A,2.67,3.31,2.54,,,,,,,Switzerland,Super League,2.77,3.55,2.68,2.77,3.35,2.68,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,31/07/2022,15:30,Young Boys,Grasshoppers,1,1,D,8.2,5.65,1.3,,,,,,,Switzerland,Super League,9.5,6,1.35,7.88,5.92,1.35,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,06/08/2022,17:00,Servette,Winterthur,1,0,H,4.31,3.81,1.75,,,,,,,Switzerland,Super League,4.85,4,1.9,4.85,3.99,1.72,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,06/08/2022,19:30,Grasshoppers,St. Gallen,3,2,H,2.32,3.58,2.79,,,,,,,Switzerland,Super League,2.5,3.86,2.97,2.35,3.69,2.97,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,07/08/2022,13:15,Zurich,Sion,0,3,A,3.98,3.83,1.8,,,,,,,Switzerland,Super League,4.5,4.15,1.9,4.23,4.07,1.81,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,07/08/2022,15:30,Basel,Young Boys,0,0,D,2.18,3.68,2.95,,,,,,,Switzerland,Super League,2.26,3.93,3.25,2.26,3.8,3.04,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,07/08/2022,15:30,Lugano,Luzern,1,2,A,2.91,3.52,2.27,,,,,,,Switzerland,Super League,3.1,3.76,2.35,3.1,3.61,2.3,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,10/08/2022,18:00,Luzern,Grasshoppers,1,1,D,4.26,3.94,1.73,,,,,,,Switzerland,Super League,4.6,4.26,1.8,4.55,4.04,1.75,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,13/08/2022,17:00,Sion,Grasshoppers,2,2,D,3.63,3.62,1.95,,,,,,,Switzerland,Super League,4,3.95,2.15,3.85,3.75,1.97,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,13/08/2022,19:30,St. Gallen,Luzern,4,1,H,2.92,3.82,2.17,,,,,,,Switzerland,Super League,3.4,4.06,2.28,3.01,4.06,2.2,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,14/08/2022,13:15,Winterthur,Zurich,1,1,D,2.13,3.59,3.15,,,,,,,Switzerland,Super League,2.2,3.81,3.39,2.16,3.78,3.27,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,14/08/2022,15:30,Basel,Lugano,0,2,A,3.82,3.78,1.85,,,,,,,Switzerland,Super League,4.2,4,1.9,3.98,3.97,1.88,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,14/08/2022,15:30,Young Boys,Servette,3,0,H,6.65,4.83,1.41,,,,,,,Switzerland,Super League,7.5,5.1,1.48,6.93,5.04,1.44,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,27/08/2022,17:00,Luzern,Sion,2,0,H,3.38,3.72,2,,,,,,,Switzerland,Super League,3.64,3.95,2.1,3.38,3.91,2.07,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,27/08/2022,19:30,Servette,Grasshoppers,3,1,H,3.89,3.68,1.86,,,,,,,Switzerland,Super League,4.2,3.96,1.9,4.12,3.76,1.9,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,28/08/2022,13:15,Lugano,St. Gallen,2,3,A,2.35,3.76,2.66,,,,,,,Switzerland,Super League,2.45,4,2.8,2.45,3.99,2.67,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,28/08/2022,15:30,Winterthur,Young Boys,1,5,A,1.57,4.15,5.27,,,,,,,Switzerland,Super League,1.63,4.5,6,1.63,4.24,5.31,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,28/08/2022,15:30,Zurich,Basel,2,4,A,2.7,3.47,2.44,,,,,,,Switzerland,Super League,2.8,3.72,2.55,2.8,3.64,2.49,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,03/09/2022,17:00,Sion,Basel,2,1,H,2.12,3.63,3.15,,,,,,,Switzerland,Super League,2.24,4.01,3.35,2.14,4.01,3.15,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,03/09/2022,19:30,Zurich,Lugano,1,2,A,3.01,3.62,2.19,,,,,,,Switzerland,Super League,3.15,3.9,2.27,3.09,3.8,2.24,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,04/09/2022,13:15,Luzern,Servette,0,2,A,2.61,3.48,2.52,,,,,,,Switzerland,Super League,2.8,3.72,2.62,2.65,3.66,2.62,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,04/09/2022,15:30,Grasshoppers,Winterthur,3,0,H,2.97,3.51,2.25,,,,,,,Switzerland,Super League,3.2,3.72,2.38,3.1,3.72,2.26,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,04/09/2022,15:30,St. Gallen,Young Boys,2,1,H,2.01,3.67,3.37,,,,,,,Switzerland,Super League,2.08,3.95,3.56,2.05,3.86,3.47,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,10/09/2022,17:00,St. Gallen,Sion,1,2,A,4.65,4.3,1.62,,,,,,,Switzerland,Super League,5.02,4.57,1.7,5.02,4.39,1.64,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,10/09/2022,19:30,Winterthur,Luzern,0,6,A,2.2,3.58,3.02,,,,,,,Switzerland,Super League,2.3,3.82,3.15,2.25,3.68,3.15,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,11/09/2022,13:15,Servette,Zurich,3,2,H,3.82,3.75,1.86,,,,,,,Switzerland,Super League,4.2,4,2,3.96,3.86,1.91,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,11/09/2022,15:30,Basel,Grasshoppers,5,1,H,4.5,3.94,1.7,,,,,,,Switzerland,Super League,5.1,4.5,1.75,4.79,3.97,1.74,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,11/09/2022,15:30,Young Boys,Lugano,3,0,H,5.16,4.42,1.55,,,,,,,Switzerland,Super League,6.2,4.75,1.6,5.4,4.64,1.57,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,01/10/2022,17:00,Basel,St. Gallen,3,2,H,2.97,3.79,2.16,,,,,,,Switzerland,Super League,3.3,4.02,2.22,3,3.97,2.22,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,01/10/2022,19:30,Grasshoppers,Zurich,1,1,D,1.91,3.79,3.61,,,,,,,Switzerland,Super League,2.05,4.1,3.8,1.92,4,3.77,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,02/10/2022,13:15,Sion,Winterthur,1,3,A,5.52,4.24,1.54,,,,,,,Switzerland,Super League,6.05,4.45,1.65,6.05,4.45,1.56,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,02/10/2022,15:30,Lugano,Servette,1,0,H,2.84,3.4,2.4,,,,,,,Switzerland,Super League,3.1,3.67,2.6,2.95,3.53,2.47,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,02/10/2022,15:30,Luzern,Young Boys,1,2,A,1.94,3.76,3.54,,,,,,,Switzerland,Super League,2,4,3.85,1.98,3.92,3.73,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,08/10/2022,17:00,Grasshoppers,Sion,4,4,D,2.16,3.7,2.99,,,,,,,Switzerland,Super League,2.23,3.93,3.13,2.18,3.9,3.13,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,08/10/2022,19:30,Young Boys,St. Gallen,2,1,H,4.84,4.38,1.58,,,,,,,Switzerland,Super League,5.25,4.6,1.62,4.86,4.51,1.64,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,09/10/2022,13:15,Servette,Luzern,1,1,D,3.03,3.61,2.16,,,,,,,Switzerland,Super League,3.1,3.96,2.2,3.1,3.96,2.18,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,09/10/2022,15:30,Lugano,Basel,1,0,H,2.75,3.39,2.46,,,,,,,Switzerland,Super League,2.95,3.63,2.7,2.88,3.45,2.52,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,09/10/2022,15:30,Zurich,Winterthur,0,0,D,4.74,4.05,1.63,,,,,,,Switzerland,Super League,5,4.28,1.66,5.17,4.32,1.63,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,15/10/2022,17:00,Sion,Luzern,2,0,H,2.5,3.64,2.54,,,,,,,Switzerland,Super League,2.6,3.9,2.63,2.56,3.77,2.65,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,15/10/2022,19:30,Winterthur,Grasshoppers,1,0,H,2.93,3.47,2.26,,,,,,,Switzerland,Super League,3,3.75,2.4,3.06,3.61,2.33,2022/2023
SUI_SuperLeague,2022/23,pre_or_post_split_unverified,SWZ,16/10/2022,13:15,St. Gallen,Lugano,1,1,D,3.56,3.86,1.89,,,,,,,Switzerland,Super League,3.75,4.1,1.95,3.6,4.13,1.94,2022/2023
