league_id,season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgCA,AvgCD,AvgCH,B365CA,B365CD,B365CH,BFECA,BFECD,BFECH,Country,League,MaxCA,MaxCD,MaxCH,PSCA,PSCD,PSCH,Season
SWE_Allsvenskan,2021,regular_league,SWE,23/08/2021,18:00,Djurgarden,Mjallby,0,0,D,8.85,4.94,1.34,,,,,,,Sweden,Allsvenskan,10.5,5.3,1.39,9.69,5.1,1.36,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/08/2021,18:00,Goteborg,Varberg,1,2,A,3.87,3.2,2.05,,,,,,,Sweden,Allsvenskan,4.2,3.4,2.15,4.1,3.23,2.11,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/08/2021,18:00,Ostersunds,Kalmar,0,1,A,2.16,3.29,3.42,,,,,,,Sweden,Allsvenskan,2.26,3.51,3.6,2.22,3.38,3.56,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/08/2021,14:00,AIK,Orebro,2,0,H,8.34,4.88,1.36,,,,,,,Sweden,Allsvenskan,9.25,5.22,1.4,9.08,5.12,1.38,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/08/2021,14:00,Degerfors,Mjallby,0,2,A,3.09,3.57,2.19,,,,,,,Sweden,Allsvenskan,3.26,3.75,2.45,3.26,3.68,2.22,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/08/2021,16:30,Varberg,Halmstad,1,0,H,2.84,2.98,2.68,,,,,,,Sweden,Allsvenskan,2.98,3.26,2.85,2.92,3.02,2.82,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/08/2021,14:00,Hacken,Goteborg,3,2,H,3.58,3.44,2.04,,,,,,,Sweden,Allsvenskan,3.85,3.62,2.12,3.84,3.55,2.05,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/08/2021,14:00,Norrkoping,Ostersunds,3,0,H,9.9,6.03,1.26,,,,,,,Sweden,Allsvenskan,11.5,6.75,1.3,9.3,6.14,1.3,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/08/2021,14:00,Sirius,Djurgarden,1,0,H,1.8,3.68,4.25,,,,,,,Sweden,Allsvenskan,1.88,3.92,4.59,1.83,3.75,4.59,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/08/2021,16:30,Hammarby,Malmo FF,2,1,H,1.94,3.87,3.49,,,,,,,Sweden,Allsvenskan,2.01,4.06,3.81,1.97,3.97,3.7,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/08/2021,16:30,Kalmar,Elfsborg,0,3,A,2.37,3.29,2.99,,,,,,,Sweden,Allsvenskan,2.5,3.47,3.2,2.45,3.35,3.11,2021
SWE_Allsvenskan,2021,regular_league,SWE,11/09/2021,14:00,Malmo FF,Norrkoping,1,1,D,5.37,4.21,1.57,,,,,,,Sweden,Allsvenskan,6.2,4.5,1.62,5.53,4.36,1.61,2021
SWE_Allsvenskan,2021,regular_league,SWE,11/09/2021,14:00,Sirius,Ostersunds,1,0,H,4.98,4.01,1.64,,,,,,,Sweden,Allsvenskan,5.5,4.33,1.7,5.13,4.14,1.68,2021
SWE_Allsvenskan,2021,regular_league,SWE,12/09/2021,14:00,Djurgarden,Hammarby,4,1,H,3.3,3.55,2.1,,,,,,,Sweden,Allsvenskan,3.5,3.7,2.2,3.42,3.64,2.17,2021
SWE_Allsvenskan,2021,regular_league,SWE,12/09/2021,14:00,Kalmar,Degerfors,4,1,H,4.54,3.82,1.73,,,,,,,Sweden,Allsvenskan,4.84,4.09,1.81,4.84,3.89,1.76,2021
SWE_Allsvenskan,2021,regular_league,SWE,12/09/2021,16:30,Goteborg,Halmstad,2,0,H,3.4,3.03,2.29,,,,,,,Sweden,Allsvenskan,3.66,3.25,2.4,3.63,3.06,2.35,2021
SWE_Allsvenskan,2021,regular_league,SWE,13/09/2021,18:00,Elfsborg,Hacken,4,2,H,3.89,3.7,1.88,,,,,,,Sweden,Allsvenskan,4.15,3.95,1.93,4.09,3.81,1.92,2021
SWE_Allsvenskan,2021,regular_league,SWE,13/09/2021,18:00,Mjallby,AIK,0,0,D,2.2,3.09,3.51,,,,,,,Sweden,Allsvenskan,2.28,3.3,3.73,2.28,3.13,3.71,2021
SWE_Allsvenskan,2021,regular_league,SWE,13/09/2021,18:00,Orebro,Varberg,0,3,A,2.49,3.3,2.8,,,,,,,Sweden,Allsvenskan,2.63,3.48,2.93,2.62,3.35,2.88,2021
SWE_Allsvenskan,2021,regular_league,SWE,18/09/2021,14:00,Degerfors,Sirius,1,2,A,2.89,3.62,2.29,,,,,,,Sweden,Allsvenskan,3.18,3.83,2.53,3.02,3.79,2.31,2021
SWE_Allsvenskan,2021,regular_league,SWE,18/09/2021,14:00,Malmo FF,Djurgarden,1,1,D,4.6,3.87,1.71,,,,,,,Sweden,Allsvenskan,5,4.09,1.91,4.88,4.09,1.72,2021
SWE_Allsvenskan,2021,regular_league,SWE,18/09/2021,16:30,Hacken,Mjallby,0,0,D,3.8,3.37,2.01,,,,,,,Sweden,Allsvenskan,4.7,3.66,2.1,4,3.41,2.06,2021
SWE_Allsvenskan,2021,regular_league,SWE,19/09/2021,14:00,Norrkoping,Orebro,3,0,H,7.24,4.89,1.39,,,,,,,Sweden,Allsvenskan,8,5.19,1.45,7.72,5.12,1.41,2021
SWE_Allsvenskan,2021,regular_league,SWE,19/09/2021,14:00,Ostersunds,Elfsborg,3,1,H,1.61,4.04,5.22,,,,,,,Sweden,Allsvenskan,1.67,4.4,5.61,1.64,4.17,5.5,2021
SWE_Allsvenskan,2021,regular_league,SWE,19/09/2021,16:30,Halmstad,Kalmar,0,1,A,3.39,3.05,2.28,,,,,,,Sweden,Allsvenskan,3.6,3.21,2.66,3.51,3.18,2.34,2021
SWE_Allsvenskan,2021,regular_league,SWE,20/09/2021,18:00,AIK,Goteborg,3,1,H,4.47,3.24,1.89,,,,,,,Sweden,Allsvenskan,4.82,3.35,1.97,4.82,3.34,1.92,2021
SWE_Allsvenskan,2021,regular_league,SWE,20/09/2021,18:00,Hammarby,Varberg,1,0,H,4.98,4.24,1.61,,,,,,,Sweden,Allsvenskan,5.58,4.45,1.65,5.39,4.42,1.61,2021
SWE_Allsvenskan,2021,regular_league,SWE,22/09/2021,18:00,Djurgarden,Degerfors,3,2,H,7.7,5.04,1.37,,,,,,,Sweden,Allsvenskan,9.14,5.45,1.46,8.69,4.96,1.4,2021
SWE_Allsvenskan,2021,regular_league,SWE,22/09/2021,18:00,Elfsborg,Malmo FF,0,1,A,2.28,3.47,3,,,,,,,Sweden,Allsvenskan,2.38,3.71,3.14,2.34,3.57,3.12,2021
SWE_Allsvenskan,2021,regular_league,SWE,22/09/2021,18:00,Orebro,Ostersunds,2,0,H,3.45,3.43,2.09,,,,,,,Sweden,Allsvenskan,3.75,3.63,2.18,3.75,3.49,2.11,2021
SWE_Allsvenskan,2021,regular_league,SWE,22/09/2021,18:00,Sirius,Norrkoping,2,4,A,2.14,3.6,3.17,,,,,,,Sweden,Allsvenskan,2.28,3.8,3.5,2.22,3.67,3.29,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/09/2021,18:00,Hammarby,Goteborg,3,0,H,4.64,4.22,1.65,,,,,,,Sweden,Allsvenskan,5.01,4.44,1.72,5.01,4.29,1.67,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/09/2021,18:00,Kalmar,AIK,1,1,D,2.35,3.13,3.17,,,,,,,Sweden,Allsvenskan,2.48,3.29,3.35,2.44,3.17,3.3,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/09/2021,18:00,Mjallby,Halmstad,0,0,D,3.16,2.92,2.48,,,,,,,Sweden,Allsvenskan,3.3,3.05,2.61,3.22,3.01,2.6,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/09/2021,18:00,Varberg,Hacken,1,1,D,2.55,3.07,2.93,,,,,,,Sweden,Allsvenskan,2.7,3.3,3.15,2.61,3.06,3.15,2021
SWE_Allsvenskan,2021,regular_league,SWE,25/09/2021,16:30,Malmo FF,Orebro,5,1,H,14.24,7.63,1.17,,,,,,,Sweden,Allsvenskan,17,8.5,1.21,14.82,8.14,1.18,2021
SWE_Allsvenskan,2021,regular_league,SWE,26/09/2021,14:00,Mjallby,Elfsborg,4,0,H,2.34,3.1,3.22,,,,,,,Sweden,Allsvenskan,2.45,3.35,3.4,2.43,3.17,3.33,2021
SWE_Allsvenskan,2021,regular_league,SWE,26/09/2021,14:00,Ostersunds,Djurgarden,0,3,A,1.47,4.31,6.71,,,,,,,Sweden,Allsvenskan,1.54,4.5,7.2,1.5,4.48,7.07,2021
SWE_Allsvenskan,2021,regular_league,SWE,26/09/2021,16:30,Hacken,Hammarby,1,1,D,2.45,3.46,2.76,,,,,,,Sweden,Allsvenskan,2.55,3.8,2.88,2.54,3.49,2.88,2021
SWE_Allsvenskan,2021,regular_league,SWE,26/09/2021,16:30,Norrkoping,Varberg,2,1,H,7.7,4.71,1.4,,,,,,,Sweden,Allsvenskan,8.55,5,1.45,7.76,4.8,1.44,2021
SWE_Allsvenskan,2021,regular_league,SWE,27/09/2021,18:00,Degerfors,AIK,2,1,H,2.06,3.42,3.55,,,,,,,Sweden,Allsvenskan,2.16,3.66,3.8,2.1,3.51,3.75,2021
SWE_Allsvenskan,2021,regular_league,SWE,27/09/2021,18:00,Goteborg,Kalmar,0,2,A,2.56,3.15,2.84,,,,,,,Sweden,Allsvenskan,2.68,3.41,2.96,2.68,3.19,2.94,2021
SWE_Allsvenskan,2021,regular_league,SWE,27/09/2021,18:00,Halmstad,Sirius,1,1,D,4.19,3.51,1.86,,,,,,,Sweden,Allsvenskan,4.43,3.68,1.91,4.43,3.64,1.89,2021
SWE_Allsvenskan,2021,regular_league,SWE,01/10/2021,18:00,Elfsborg,Goteborg,1,0,H,5.54,4.11,1.57,,,,,,,Sweden,Allsvenskan,6,4.3,1.65,5.86,4.21,1.61,2021
SWE_Allsvenskan,2021,regular_league,SWE,02/10/2021,14:00,Varberg,Degerfors,0,0,D,3.67,3.51,1.99,,,,,,,Sweden,Allsvenskan,4.1,3.8,2.11,3.87,3.52,2.06,2021
SWE_Allsvenskan,2021,regular_league,SWE,02/10/2021,16:30,Halmstad,Ostersunds,1,1,D,6.57,3.9,1.54,,,,,,,Sweden,Allsvenskan,7.28,4.11,1.6,7.27,4.07,1.54,2021
SWE_Allsvenskan,2021,regular_league,SWE,03/10/2021,14:00,AIK,Djurgarden,1,0,H,3.01,3.13,2.45,,,,,,,Sweden,Allsvenskan,3.26,3.37,2.55,3.21,3.19,2.48,2021
SWE_Allsvenskan,2021,regular_league,SWE,03/10/2021,14:00,Kalmar,Sirius,3,1,H,5.07,3.82,1.67,,,,,,,Sweden,Allsvenskan,5.5,4,1.71,5.36,3.97,1.69,2021
SWE_Allsvenskan,2021,regular_league,SWE,03/10/2021,14:00,Orebro,Hacken,1,2,A,1.93,3.66,3.72,,,,,,,Sweden,Allsvenskan,1.99,3.87,4,1.94,3.87,3.9,2021
SWE_Allsvenskan,2021,regular_league,SWE,03/10/2021,16:30,Malmo FF,Mjallby,0,1,A,8.51,4.68,1.37,,,,,,,Sweden,Allsvenskan,9.52,5,1.4,9.52,4.84,1.39,2021
SWE_Allsvenskan,2021,regular_league,SWE,03/10/2021,16:30,Norrkoping,Hammarby,3,1,H,2.58,3.55,2.56,,,,,,,Sweden,Allsvenskan,2.68,3.78,2.7,2.68,3.65,2.63,2021
SWE_Allsvenskan,2021,regular_league,SWE,16/10/2021,14:00,Degerfors,Halmstad,2,1,H,2.38,3.29,2.96,,,,,,,Sweden,Allsvenskan,2.47,3.53,3.1,2.47,3.49,2.98,2021
SWE_Allsvenskan,2021,regular_league,SWE,16/10/2021,14:00,Ostersunds,Malmo FF,0,3,A,1.3,5.54,9.24,,,,,,,Sweden,Allsvenskan,1.37,6.75,10.21,1.34,5.66,9.28,2021
SWE_Allsvenskan,2021,regular_league,SWE,16/10/2021,16:30,Sirius,Varberg,2,1,H,2.73,3.07,2.71,,,,,,,Sweden,Allsvenskan,2.92,3.29,2.9,2.77,3.11,2.9,2021
SWE_Allsvenskan,2021,regular_league,SWE,17/10/2021,14:00,Hammarby,AIK,1,0,H,2.69,3.28,2.59,,,,,,,Sweden,Allsvenskan,2.86,3.54,2.71,2.8,3.37,2.68,2021
SWE_Allsvenskan,2021,regular_league,SWE,17/10/2021,14:00,Mjallby,Kalmar,4,0,H,3.23,3.11,2.32,,,,,,,Sweden,Allsvenskan,3.5,3.25,2.42,3.4,3.25,2.35,2021
SWE_Allsvenskan,2021,regular_league,SWE,17/10/2021,16:30,Goteborg,Orebro,2,0,H,5.03,3.7,1.69,,,,,,,Sweden,Allsvenskan,5.59,3.89,1.76,5.42,3.84,1.71,2021
SWE_Allsvenskan,2021,regular_league,SWE,18/10/2021,18:00,Hacken,Norrkoping,5,0,H,2.89,3.44,2.34,,,,,,,Sweden,Allsvenskan,3.05,3.72,2.45,3.03,3.58,2.39,2021
SWE_Allsvenskan,2021,regular_league,SWE,18/10/2021,18:10,Djurgarden,Elfsborg,0,3,A,3.48,3.67,1.99,,,,,,,Sweden,Allsvenskan,3.7,3.9,2.06,3.64,3.77,2.04,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/10/2021,14:00,Djurgarden,Kalmar,3,2,H,4.81,3.8,1.69,,,,,,,Sweden,Allsvenskan,5.25,4.04,1.76,4.95,3.9,1.75,2021
SWE_Allsvenskan,2021,regular_league,SWE,23/10/2021,16:30,Hacken,Halmstad,2,3,A,3.55,3.35,2.08,,,,,,,Sweden,Allsvenskan,3.82,3.56,2.22,3.66,3.33,2.2,2021
SWE_Allsvenskan,2021,regular_league,SWE,24/10/2021,14:00,Elfsborg,Sirius,3,0,H,7.37,5.01,1.38,,,,,,,Sweden,Allsvenskan,9,5.51,1.42,8.01,5.51,1.38,2021
SWE_Allsvenskan,2021,regular_league,SWE,24/10/2021,14:00,Hammarby,Ostersunds,4,3,H,15.45,7.75,1.15,,,,,,,Sweden,Allsvenskan,20,8.75,1.2,17.97,8.24,1.17,2021
SWE_Allsvenskan,2021,regular_league,SWE,24/10/2021,14:00,Mjallby,Goteborg,1,3,A,3.71,3.09,2.14,,,,,,,Sweden,Allsvenskan,4,3.28,2.2,3.96,3.11,2.2,2021
SWE_Allsvenskan,2021,regular_league,SWE,24/10/2021,16:30,AIK,Norrkoping,1,0,H,4.29,3.64,1.81,,,,,,,Sweden,Allsvenskan,4.52,3.85,1.86,4.49,3.81,1.84,2021
SWE_Allsvenskan,2021,regular_league,SWE,24/10/2021,16:30,Varberg,Malmo FF,1,1,D,1.56,3.91,6.01,,,,,,,Sweden,Allsvenskan,1.61,4.2,6.5,1.58,4.11,6.38,2021
SWE_Allsvenskan,2021,regular_league,SWE,25/10/2021,18:00,Orebro,Degerfors,1,2,A,2.22,3.66,2.95,,,,,,,Sweden,Allsvenskan,2.32,3.89,3.2,2.26,3.88,3.05,2021
SWE_Allsvenskan,2021,regular_league,SWE,27/10/2021,18:00,Kalmar,Varberg,2,2,D,4.03,3.21,1.99,,,,,,,Sweden,Allsvenskan,4.43,3.47,2.14,4.36,3.22,2.05,2021
SWE_Allsvenskan,2021,regular_league,SWE,27/10/2021,18:00,Malmo FF,AIK,1,0,H,5.57,3.82,1.62,,,,,,,Sweden,Allsvenskan,6,4.05,1.71,5.89,4.05,1.63,2021
SWE_Allsvenskan,2021,regular_league,SWE,27/10/2021,18:00,Ostersunds,Hacken,1,1,D,1.52,4.41,5.62,,,,,,,Sweden,Allsvenskan,1.57,4.8,6,1.53,4.8,5.89,2021
SWE_Allsvenskan,2021,regular_league,SWE,27/10/2021,18:00,Sirius,Hammarby,0,1,A,1.71,4.11,4.22,,,,,,,Sweden,Allsvenskan,1.8,4.34,4.53,1.75,4.26,4.48,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/10/2021,18:00,Degerfors,Elfsborg,1,2,A,1.73,4.14,4.17,,,,,,,Sweden,Allsvenskan,1.82,4.43,4.48,1.72,4.43,4.48,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/10/2021,18:00,Goteborg,Djurgarden,3,0,H,2.45,3.26,2.88,,,,,,,Sweden,Allsvenskan,2.59,3.46,3.1,2.58,3.37,2.91,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/10/2021,18:00,Halmstad,Orebro,1,1,D,7.47,4.9,1.38,,,,,,,Sweden,Allsvenskan,8.5,5.5,1.43,7.8,4.96,1.43,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/10/2021,18:00,Norrkoping,Mjallby,2,2,D,4.01,3.58,1.87,,,,,,,Sweden,Allsvenskan,4.3,3.8,1.95,4.25,3.74,1.9,2021
SWE_Allsvenskan,2021,regular_league,SWE,30/10/2021,14:00,Sirius,Malmo FF,2,3,A,1.49,4.45,6.06,,,,,,,Sweden,Allsvenskan,1.54,4.75,6.75,1.53,4.41,6.52,2021
SWE_Allsvenskan,2021,regular_league,SWE,30/10/2021,14:00,Varberg,Ostersunds,3,0,H,8.71,4.87,1.35,,,,,,,Sweden,Allsvenskan,10.02,5.25,1.4,10.02,5.04,1.36,2021
SWE_Allsvenskan,2021,regular_league,SWE,30/10/2021,16:30,Hacken,Kalmar,1,4,A,3.35,3.46,2.11,,,,,,,Sweden,Allsvenskan,3.6,3.66,2.19,3.43,3.57,2.19,2021
SWE_Allsvenskan,2021,regular_league,SWE,31/10/2021,14:00,Norrkoping,Elfsborg,3,2,H,2.56,3.62,2.53,,,,,,,Sweden,Allsvenskan,2.75,3.84,2.65,2.62,3.79,2.62,2021
SWE_Allsvenskan,2021,regular_league,SWE,31/10/2021,16:30,Orebro,Djurgarden,0,1,A,1.48,4.51,6.23,,,,,,,Sweden,Allsvenskan,1.56,4.8,7.25,1.52,4.55,6.41,2021
SWE_Allsvenskan,2021,regular_league,SWE,01/11/2021,18:00,Degerfors,Goteborg,0,1,A,2.68,3.42,2.52,,,,,,,Sweden,Allsvenskan,2.8,3.65,2.65,2.75,3.51,2.64,2021
SWE_Allsvenskan,2021,regular_league,SWE,01/11/2021,18:00,Halmstad,AIK,1,0,H,2.44,3.03,3.12,,,,,,,Sweden,Allsvenskan,2.57,3.25,3.26,2.56,3.12,3.16,2021
SWE_Allsvenskan,2021,regular_league,SWE,01/11/2021,18:00,Mjallby,Hammarby,2,0,H,2.51,3.38,2.73,,,,,,,Sweden,Allsvenskan,2.62,3.6,2.85,2.59,3.54,2.79,2021
SWE_Allsvenskan,2021,regular_league,SWE,06/11/2021,14:00,Elfsborg,Varberg,0,0,D,4.08,3.64,1.85,,,,,,,Sweden,Allsvenskan,4.43,3.87,1.92,4.43,3.68,1.88,2021
SWE_Allsvenskan,2021,regular_league,SWE,06/11/2021,16:30,Djurgarden,Halmstad,1,0,H,4.9,3.74,1.7,,,,,,,Sweden,Allsvenskan,5.17,4,1.76,5.15,3.8,1.75,2021
SWE_Allsvenskan,2021,regular_league,SWE,06/11/2021,16:30,Mjallby,Sirius,2,3,A,5.46,4.02,1.59,,,,,,,Sweden,Allsvenskan,5.81,4.3,1.64,5.8,4.16,1.62,2021
SWE_Allsvenskan,2021,regular_league,SWE,07/11/2021,14:00,AIK,Ostersunds,3,0,H,18.49,7.47,1.15,,,,,,,Sweden,Allsvenskan,23.35,8.38,1.18,23.21,8.17,1.15,2021
SWE_Allsvenskan,2021,regular_league,SWE,07/11/2021,14:00,Hacken,Degerfors,2,0,H,4.71,4.14,1.65,,,,,,,Sweden,Allsvenskan,5,4.35,1.7,4.99,4.24,1.68,2021
SWE_Allsvenskan,2021,regular_league,SWE,07/11/2021,14:00,Hammarby,Orebro,3,2,H,9.93,6.4,1.25,,,,,,,Sweden,Allsvenskan,12,6.91,1.28,10.95,6.74,1.26,2021
SWE_Allsvenskan,2021,regular_league,SWE,07/11/2021,16:30,Goteborg,Malmo FF,0,2,A,1.91,3.52,3.97,,,,,,,Sweden,Allsvenskan,1.97,3.7,4.2,1.95,3.69,4.09,2021
SWE_Allsvenskan,2021,regular_league,SWE,07/11/2021,16:30,Kalmar,Norrkoping,1,0,H,2.94,3.5,2.31,,,,,,,Sweden,Allsvenskan,3.12,3.74,2.42,3.12,3.59,2.33,2021
SWE_Allsvenskan,2021,regular_league,SWE,20/11/2021,14:00,Malmo FF,Hacken,2,2,D,7.54,4.84,1.39,,,,,,,Sweden,Allsvenskan,8.5,5.1,1.44,8.38,5.1,1.4,2021
SWE_Allsvenskan,2021,regular_league,SWE,21/11/2021,14:00,Degerfors,Hammarby,1,4,A,2.05,3.85,3.2,,,,,,,Sweden,Allsvenskan,2.14,4.03,3.4,2.12,4.01,3.27,2021
SWE_Allsvenskan,2021,regular_league,SWE,21/11/2021,14:00,Halmstad,Elfsborg,0,1,A,2.79,3.21,2.55,,,,,,,Sweden,Allsvenskan,2.92,3.4,2.73,2.9,3.39,2.58,2021
SWE_Allsvenskan,2021,regular_league,SWE,21/11/2021,16:30,Sirius,Goteborg,3,3,D,2.7,3.2,2.65,,,,,,,Sweden,Allsvenskan,2.84,3.42,2.76,2.81,3.28,2.73,2021
SWE_Allsvenskan,2021,regular_league,SWE,21/11/2021,16:30,Varberg,AIK,0,1,A,2.22,2.98,3.67,,,,,,,Sweden,Allsvenskan,2.3,3.3,4.05,2.28,3.11,3.73,2021
SWE_Allsvenskan,2021,regular_league,SWE,22/11/2021,18:00,Norrkoping,Djurgarden,1,1,D,2.39,3.6,2.75,,,,,,,Sweden,Allsvenskan,2.54,3.81,2.92,2.54,3.68,2.76,2021
SWE_Allsvenskan,2021,regular_league,SWE,22/11/2021,18:00,Orebro,Kalmar,1,2,A,1.68,4.07,4.56,,,,,,,Sweden,Allsvenskan,1.73,4.3,4.87,1.71,4.21,4.77,2021
SWE_Allsvenskan,2021,regular_league,SWE,22/11/2021,18:00,Ostersunds,Mjallby,0,2,A,1.42,4.67,7.05,,,,,,,Sweden,Allsvenskan,1.48,5.04,7.55,1.44,5.03,7.32,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/11/2021,14:00,Degerfors,Norrkoping,4,1,H,2.86,3.73,2.26,,,,,,,Sweden,Allsvenskan,3.01,3.93,2.35,3.01,3.88,2.28,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/11/2021,14:00,Djurgarden,Varberg,2,3,A,8.01,4.84,1.38,,,,,,,Sweden,Allsvenskan,9.1,5.12,1.42,8.98,5,1.39,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/11/2021,14:00,Goteborg,Ostersunds,4,0,H,13.43,6.36,1.21,,,,,,,Sweden,Allsvenskan,16,7,1.24,15.02,6.6,1.22,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/11/2021,16:30,Halmstad,Hammarby,0,0,D,2.63,3.46,2.55,,,,,,,Sweden,Allsvenskan,2.72,3.66,2.68,2.72,3.58,2.63,2021
SWE_Allsvenskan,2021,regular_league,SWE,28/11/2021,16:30,Kalmar,Malmo FF,0,1,A,1.66,3.85,5.02,,,,,,,Sweden,Allsvenskan,1.71,4.09,5.54,1.66,4.03,5.54,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/11/2021,18:00,Elfsborg,AIK,2,4,A,2.99,3.25,2.39,,,,,,,Sweden,Allsvenskan,3.12,3.47,2.48,3.11,3.3,2.48,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/11/2021,18:00,Mjallby,Orebro,0,0,D,6.12,4.24,1.52,,,,,,,Sweden,Allsvenskan,7,4.54,1.58,6.55,4.15,1.57,2021
SWE_Allsvenskan,2021,regular_league,SWE,29/11/2021,18:00,Sirius,Hacken,3,0,H,2.7,3.47,2.49,,,,,,,Sweden,Allsvenskan,2.82,3.74,2.64,2.82,3.52,2.57,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,AIK,Sirius,4,2,H,9.61,5.36,1.31,,,,,,,Sweden,Allsvenskan,12,6,1.35,10.29,5.45,1.33,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,Hacken,Djurgarden,0,1,A,1.92,3.87,3.59,,,,,,,Sweden,Allsvenskan,2.01,4.05,3.95,2,3.94,3.65,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,Hammarby,Kalmar,5,3,H,4.64,4.38,1.64,,,,,,,Sweden,Allsvenskan,5,4.7,1.69,4.65,4.7,1.66,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,Malmo FF,Halmstad,0,0,D,6.38,4.34,1.49,,,,,,,Sweden,Allsvenskan,7.08,4.6,1.53,6.76,4.6,1.5,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,Norrkoping,Goteborg,1,2,A,3.69,3.82,1.91,,,,,,,Sweden,Allsvenskan,4.05,4.13,2.02,3.88,4.13,1.89,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,Orebro,Elfsborg,2,3,A,1.5,4.71,5.63,,,,,,,Sweden,Allsvenskan,1.54,4.98,6.25,1.52,4.97,5.87,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,Ostersunds,Degerfors,0,1,A,1.35,5.29,7.75,,,,,,,Sweden,Allsvenskan,1.4,5.75,8.95,1.4,5.4,7.57,2021
SWE_Allsvenskan,2021,regular_league,SWE,04/12/2021,14:00,Varberg,Mjallby,0,3,A,2.06,3.32,3.67,,,,,,,Sweden,Allsvenskan,2.18,3.51,3.97,2.04,3.51,3.95,2021
SWE_Allsvenskan,2022,regular_league,SWE,02/04/2022,14:00,Hammarby,Helsingborg,2,1,H,7.17,4.89,1.4,,,,,,,Sweden,Allsvenskan,8,5.25,1.44,7.47,5.09,1.43,2022
SWE_Allsvenskan,2022,regular_league,SWE,02/04/2022,16:30,Hacken,AIK,4,2,H,2.94,3.13,2.5,,,,,,,Sweden,Allsvenskan,3.11,3.3,2.88,3.11,3.3,2.48,2022
SWE_Allsvenskan,2022,regular_league,SWE,03/04/2022,14:00,Goteborg,Varnamo,2,1,H,4.89,3.51,1.76,,,,,,,Sweden,Allsvenskan,5.3,3.64,1.82,5.29,3.6,1.78,2022
SWE_Allsvenskan,2022,regular_league,SWE,03/04/2022,14:00,Sirius,Sundsvall,2,1,H,4.78,3.91,1.69,,,,,,,Sweden,Allsvenskan,5.12,4.05,1.74,5.11,4.05,1.7,2022
SWE_Allsvenskan,2022,regular_league,SWE,03/04/2022,16:30,Kalmar,Malmo FF,0,1,A,1.86,3.47,4.28,,,,,,,Sweden,Allsvenskan,1.94,3.64,5,1.91,3.56,4.47,2022
SWE_Allsvenskan,2022,regular_league,SWE,03/04/2022,16:30,Norrkoping,Varberg,0,1,A,4.39,3.48,1.84,,,,,,,Sweden,Allsvenskan,4.75,3.65,1.9,4.66,3.6,1.86,2022
SWE_Allsvenskan,2022,regular_league,SWE,04/04/2022,18:00,Elfsborg,Mjallby,0,2,A,5.47,4.09,1.58,,,,,,,Sweden,Allsvenskan,5.9,4.3,1.63,5.89,4.2,1.61,2022
SWE_Allsvenskan,2022,regular_league,SWE,04/04/2022,18:10,Djurgarden,Degerfors,3,1,H,7.46,4.96,1.38,,,,,,,Sweden,Allsvenskan,8,5.25,1.41,7.99,5.13,1.4,2022
SWE_Allsvenskan,2022,regular_league,SWE,09/04/2022,14:00,Sundsvall,Hammarby,1,5,A,1.62,4.1,5.03,,,,,,,Sweden,Allsvenskan,1.7,4.3,5.4,1.66,4.14,5.37,2022
SWE_Allsvenskan,2022,regular_league,SWE,09/04/2022,16:30,Degerfors,Hacken,1,2,A,2.49,3.47,2.71,,,,,,,Sweden,Allsvenskan,2.65,3.67,3.3,2.57,3.63,2.76,2022
