competition_id,season,source_season,stage,source_code,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,game_id,meet_name,round,venue
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-08,19:00,강원,인천,0,0,D,207,하나원큐 K리그1 2022,35,춘천 송암 스포츠타운
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-09,14:00,수원,서울,0,0,D,208,하나원큐 K리그1 2022,35,수원 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-09,16:30,김천,성남,1,1,D,209,하나원큐 K리그1 2022,35,김천 종합 운동장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-09,19:00,대구,수원FC,2,1,H,210,하나원큐 K리그1 2022,35,DGB대구은행파크
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-11,15:00,포항,울산,1,1,D,211,하나원큐 K리그1 2022,36,포항 스틸야드
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-11,19:30,전북,강원,1,0,H,212,하나원큐 K리그1 2022,36,전주 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-11,19:30,인천,제주,3,1,H,213,하나원큐 K리그1 2022,36,인천 축구 전용경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-12,19:30,수원FC,성남,2,1,H,214,하나원큐 K리그1 2022,36,수원 종합 운동장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-12,19:30,서울,김천,1,1,D,215,하나원큐 K리그1 2022,36,서울 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-12,19:30,수원,대구,1,2,A,216,하나원큐 K리그1 2022,36,수원 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-16,14:00,강원,울산,1,2,A,217,하나원큐 K리그1 2022,37,춘천 송암 스포츠타운
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-16,14:00,수원,수원FC,3,0,H,218,하나원큐 K리그1 2022,37,수원 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-16,16:30,제주,전북,1,2,A,219,하나원큐 K리그1 2022,37,제주 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-16,16:30,대구,김천,1,1,D,220,하나원큐 K리그1 2022,37,DGB대구은행파크
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-16,19:00,인천,포항,1,1,D,221,하나원큐 K리그1 2022,37,인천 축구 전용경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-16,19:00,서울,성남,0,1,A,222,하나원큐 K리그1 2022,37,서울 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-22,15:00,수원FC,서울,0,2,A,223,하나원큐 K리그1 2022,38,수원 종합 운동장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-22,15:00,김천,수원,1,3,A,224,하나원큐 K리그1 2022,38,김천 종합 운동장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-22,15:00,성남,대구,4,4,D,225,하나원큐 K리그1 2022,38,탄천 종합 운동장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-23,15:00,울산,제주,1,2,A,226,하나원큐 K리그1 2022,38,울산 문수 축구경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-23,15:00,전북,인천,2,1,H,227,하나원큐 K리그1 2022,38,전주 월드컵 경기장
KOR_KLeague1,2022,2022,final_rounds_34_38,kleague.com/getScheduleList.do,2022-10-23,15:00,포항,강원,1,0,H,228,하나원큐 K리그1 2022,38,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-02-25,14:00,울산,전북,2,1,H,1,하나원큐 K리그1 2023,1,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-02-25,16:30,서울,인천,2,1,H,2,하나원큐 K리그1 2023,1,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-02-25,16:30,수원,광주,0,1,A,3,하나원큐 K리그1 2023,1,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-02-26,14:00,제주,수원FC,0,0,D,5,하나원큐 K리그1 2023,1,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-02-26,14:30,포항,대구,3,2,H,4,하나원큐 K리그1 2023,1,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-02-26,16:30,대전,강원,2,0,H,6,하나원큐 K리그1 2023,1,대전 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-04,14:00,인천,대전,3,3,D,7,하나원큐 K리그1 2023,2,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-04,14:00,수원FC,포항,1,2,A,8,하나원큐 K리그1 2023,2,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-04,16:30,대구,제주,1,1,D,9,하나원큐 K리그1 2023,2,DGB대구은행파크
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-05,14:00,전북,수원,1,1,D,10,하나원큐 K리그1 2023,2,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-05,14:00,강원,울산,0,1,A,11,하나원큐 K리그1 2023,2,춘천 송암 스포츠타운
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-05,16:30,광주,서울,0,2,A,12,하나원큐 K리그1 2023,2,광주 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-11,14:00,수원FC,수원,2,1,H,13,하나원큐 K리그1 2023,3,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-11,14:00,대전,포항,0,0,D,14,하나원큐 K리그1 2023,3,대전 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-11,16:30,강원,대구,1,1,D,15,하나원큐 K리그1 2023,3,춘천 송암 스포츠타운
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-12,14:00,서울,울산,1,2,A,16,하나원큐 K리그1 2023,3,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-12,16:30,전북,광주,2,0,H,17,하나원큐 K리그1 2023,3,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-12,16:30,인천,제주,1,0,H,18,하나원큐 K리그1 2023,3,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-18,14:00,포항,강원,1,1,D,19,하나원큐 K리그1 2023,4,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-18,14:00,광주,인천,5,0,H,20,하나원큐 K리그1 2023,4,광주 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-18,16:30,제주,서울,1,2,A,21,하나원큐 K리그1 2023,4,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-19,14:00,대구,전북,2,0,H,22,하나원큐 K리그1 2023,4,DGB대구은행파크
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-19,14:00,수원,대전,1,3,A,23,하나원큐 K리그1 2023,4,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-03-19,16:30,울산,수원FC,3,0,H,24,하나원큐 K리그1 2023,4,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-01,14:00,전북,포항,1,2,A,25,하나원큐 K리그1 2023,5,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-01,16:30,인천,대구,0,0,D,26,하나원큐 K리그1 2023,5,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-01,16:30,광주,수원FC,2,0,H,27,하나원큐 K리그1 2023,5,광주 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-01,19:00,대전,서울,3,2,H,28,하나원큐 K리그1 2023,5,대전 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-02,14:00,제주,울산,1,3,A,29,하나원큐 K리그1 2023,5,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-02,16:30,수원,강원,1,1,D,30,하나원큐 K리그1 2023,5,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-08,14:00,울산,수원,2,1,H,31,하나원큐 K리그1 2023,6,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-08,16:30,서울,대구,3,0,H,32,하나원큐 K리그1 2023,6,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-08,19:00,포항,광주,2,0,H,33,하나원큐 K리그1 2023,6,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-09,15:00,수원FC,대전,5,3,H,36,하나원큐 K리그1 2023,6,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-09,16:30,전북,인천,2,0,H,34,하나원큐 K리그1 2023,6,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-09,19:00,강원,제주,0,1,A,35,하나원큐 K리그1 2023,6,춘천 송암 스포츠타운
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-15,14:00,수원,제주,2,3,A,37,하나원큐 K리그1 2023,7,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-15,16:30,포항,서울,1,1,D,38,하나원큐 K리그1 2023,7,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-15,19:00,수원FC,전북,1,0,H,39,하나원큐 K리그1 2023,7,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-16,14:00,강원,인천,0,2,A,40,하나원큐 K리그1 2023,7,춘천 송암 스포츠타운
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-16,16:30,대전,울산,2,1,H,41,하나원큐 K리그1 2023,7,대전 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-16,19:00,대구,광주,3,4,A,42,하나원큐 K리그1 2023,7,DGB대구은행파크
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-22,14:00,서울,수원,3,1,H,43,하나원큐 K리그1 2023,8,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-22,16:30,울산,포항,2,2,D,44,하나원큐 K리그1 2023,8,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-22,16:30,대구,대전,1,0,H,45,하나원큐 K리그1 2023,8,DGB대구은행파크
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-22,19:00,인천,수원FC,2,2,D,46,하나원큐 K리그1 2023,8,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-23,14:00,광주,강원,0,0,D,47,하나원큐 K리그1 2023,8,광주 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-23,16:30,제주,전북,0,2,A,48,하나원큐 K리그1 2023,8,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-25,19:30,포항,수원,1,0,H,49,하나원큐 K리그1 2023,9,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-25,19:30,인천,울산,0,1,A,50,하나원큐 K리그1 2023,9,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-26,19:00,강원,서울,3,2,H,51,하나원큐 K리그1 2023,9,춘천 송암 스포츠타운
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-26,19:00,광주,제주,0,1,A,52,하나원큐 K리그1 2023,9,광주 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-26,19:30,전북,대전,1,2,A,53,하나원큐 K리그1 2023,9,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-26,19:30,수원FC,대구,1,1,D,54,하나원큐 K리그1 2023,9,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-29,14:00,수원FC,서울,0,3,A,55,하나원큐 K리그1 2023,10,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-29,16:30,전북,강원,0,1,A,56,하나원큐 K리그1 2023,10,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-30,14:00,대전,제주,0,3,A,57,하나원큐 K리그1 2023,10,대전 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-30,15:00,포항,인천,0,2,A,58,하나원큐 K리그1 2023,10,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-30,16:30,수원,대구,0,1,A,59,하나원큐 K리그1 2023,10,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-04-30,19:00,울산,광주,2,1,H,60,하나원큐 K리그1 2023,10,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-05,14:00,대구,울산,0,3,A,61,하나원큐 K리그1 2023,11,DGB대구은행파크
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-05,14:00,서울,전북,1,1,D,62,하나원큐 K리그1 2023,11,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-05,16:30,인천,수원,0,1,A,63,하나원큐 K리그1 2023,11,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-06,14:00,제주,포항,2,1,H,64,하나원큐 K리그1 2023,11,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-06,16:30,수원FC,강원,2,0,H,65,하나원큐 K리그1 2023,11,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-06,19:00,광주,대전,0,0,D,66,하나원큐 K리그1 2023,11,광주 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-09,19:00,울산,강원,1,0,H,67,하나원큐 K리그1 2023,12,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-09,19:30,대구,포항,1,1,D,68,하나원큐 K리그1 2023,12,DGB대구은행파크
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-09,19:30,서울,광주,3,1,H,69,하나원큐 K리그1 2023,12,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-10,19:30,제주,인천,2,0,H,70,하나원큐 K리그1 2023,12,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-10,19:30,수원,전북,0,3,A,71,하나원큐 K리그1 2023,12,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-10,19:30,대전,수원FC,2,1,H,72,하나원큐 K리그1 2023,12,대전 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-13,14:00,포항,대전,3,2,H,73,하나원큐 K리그1 2023,13,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-13,16:30,광주,대구,0,2,A,74,하나원큐 K리그1 2023,13,광주 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-13,19:00,강원,수원,0,2,A,75,하나원큐 K리그1 2023,13,춘천 송암 스포츠타운
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-14,14:30,울산,서울,3,2,H,76,하나원큐 K리그1 2023,13,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-14,16:30,인천,전북,0,0,D,77,하나원큐 K리그1 2023,13,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-14,19:00,수원FC,제주,0,5,A,78,하나원큐 K리그1 2023,13,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-20,16:30,인천,광주,1,1,D,79,하나원큐 K리그1 2023,14,인천 축구 전용경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-20,18:00,서울,제주,1,1,D,80,하나원큐 K리그1 2023,14,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-20,19:00,대전,대구,0,1,A,81,하나원큐 K리그1 2023,14,대전 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-21,16:30,강원,포항,0,0,D,82,하나원큐 K리그1 2023,14,춘천 송암 스포츠타운
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-21,18:00,수원,울산,2,3,A,83,하나원큐 K리그1 2023,14,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-21,19:00,전북,수원FC,3,1,H,84,하나원큐 K리그1 2023,14,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-27,16:30,제주,수원,2,1,H,85,하나원큐 K리그1 2023,15,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-27,19:00,대구,인천,2,2,D,86,하나원큐 K리그1 2023,15,DGB대구은행파크
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-28,16:30,서울,강원,1,0,H,87,하나원큐 K리그1 2023,15,서울 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-28,18:00,수원FC,광주,0,2,A,88,하나원큐 K리그1 2023,15,수원 종합 운동장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-28,19:00,울산,대전,3,3,D,89,하나원큐 K리그1 2023,15,울산 문수 축구경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-05-29,16:30,포항,전북,1,0,H,90,하나원큐 K리그1 2023,15,포항 스틸야드
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-06-03,16:30,전북,울산,2,0,H,91,하나원큐 K리그1 2023,16,전주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-06-03,18:00,수원,수원FC,1,2,A,92,하나원큐 K리그1 2023,16,수원 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-06-03,19:00,제주,강원,2,2,D,93,하나원큐 K리그1 2023,16,제주 월드컵 경기장
KOR_KLeague1,2023,2023,regular_rounds_1_33,kleague.com/getScheduleList.do,2023-06-03,19:30,광주,포항,4,2,H,94,하나원큐 K리그1 2023,16,광주 축구 전용경기장
